UniqueCount	AmbigCount
0	3
0	3
11	5
0	3
91	109
4	0
5	8
0	8
1	12
0	9
0	2
1	2
7	2
0	0
10	17
6	9
0	25
0	25
0	25
0	13
10	13
4	20
0	20
0	0
0	0
0	0
0	0
0	25
1	3
0	3
14	0
0	0
207	23
49	12
0	12
7	0
0	8
0	8
7	0
17	0
5	139
2	139
49	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
5	7
0	7
0	14
11	14
7	8
2	8
5	9
0	9
5	20
12	20
9	1
0	1
1	0
0	0
0	0
0	10
4	10
9	0
0	57
0	57
0	0
0	0
0	0
0	1
0	1
9	0
0	0
0	0
2	0
2	0
0	1
0	1
0	2
0	2
5	76
0	57
0	57
0	15
0	8
0	1
0	1
1	0
209	69
0	0
0	0
0	8
0	0
0	0
6	0
0	287
0	287
0	28
0	28
0	1
0	1
0	0
4	0
0	0
0	8
0	8
0	0
0	0
4	162
0	162
3	0
0	0
0	10
0	10
1	143
0	143
10	5
91	834
0	943
0	941
59	480
1	59
0	59
392	262
30	762
0	0
0	0
0	0
0	3
9	631
0	631
0	0
0	0
0	2
27	0
272	278
0	2
0	2
0	0
0	3
0	1
4	0
0	930
0	928
3	3
65	839
135	161
0	18
6	0
5	2
2	1
7	0
1	2
0	1
0	1
0	0
0	0
0	2
0	2
2	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	5
0	0
0	165
0	159
6	663
1	21
0	21
0	0
43	80
5	139
0	6
0	6
7	0
11	0
1	0
51	13
0	0
4	0
4	0
102	7
0	4
0	4
0	45
0	45
0	4
0	4
0	0
0	0
0	813
0	811
0	11
0	11
0	0
0	0
0	0
0	165
41	428
0	42
2	42
0	0
0	2
0	2
1	0
1	994
0	993
0	0
40	27
0	0
2	295
0	295
17	524
0	524
1	226
0	226
14	134
239	46
0	0
0	0
1	0
10	310
0	310
0	0
39	180
162	128
0	0
0	0
2	0
0	0
20	0
3	4
9	29
0	23
0	23
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	2
12	21
0	14
0	14
1	99
0	96
119	1
4	297
0	203
0	297
81	200
0	0
0	55
0	4
0	18
0	17
0	9
0	2
0	10
157	270
0	2
0	2
8	71
0	2
0	2
4	0
87	218
1	0
176	94
0	3
0	3
1	22
0	22
15	2
8	6
24	0
1	241
0	235
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	4
0	4
9	0
1	4
0	4
0	4
0	4
1	0
1	2
0	107
0	107
4	0
0	0
0	0
13	0
0	0
1	1
0	0
0	0
0	0
0	0
2	0
1	0
0	1
0	1
0	0
0	0
0	1
0	1
2	0
0	0
0	0
6	3
0	0
1	0
0	2
0	3
4	0
0	3
0	3
1	0
9	0
0	6
0	6
0	0
5	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
6	1
0	3
0	3
3	0
0	0
0	5
0	5
2	0
0	0
1	0
0	3
0	3
0	166
4	0
0	0
0	0
1	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
420802	532
131072	233
621063	25623
200472	261376
54	91190
1211	84677
73	280347
1790	210356
29983	35
227	240654
374925	247752
328787	13052
349771	9
102	24
0	36
0	36
0	26
0	28
4	1
0	1
1	5
0	10
0	20
0	15
0	4
3	6
40	173
0	13
0	1
0	0
0	159
1381	376
0	239
1	215
0	51
25	165
0	98
0	87
0	141
0	142
0	0
0	0
0	0
2	0
0	1
32	11
0	0
0	5
0	235
3	0
0	0
0	0
0	0
7	72
26	67
0	1
0	6
1	1
1	1
0	39
0	82
1	82
14	0
120	118
0	118
148	18
7	77
0	0
0	15
0	15
2	0
0	1
3	0
0	63
0	4
0	0
86	63
0	32
69	22
0	19
0	19
0	18
0	4
1	3
0	3
4	2
6	3
0	1
12	11
0	1
2	4
5078	2693
305	38
0	37
0	38
25	21
0	3
0	2
6	42
0	59
0	0
0	1
469	245
7	2
0	0
26	0
2	238
0	198
196	216
5	40
9	0
0	0
0	144
1	0
0	4
0	9
0	5
0	81
50	0
298	79
0	74
0	15
0	74
3	2
28	15
0	15
0	15
0	15
0	2
13	0
0	8
0	13
0	13
1	0
3	0
0	0
2	0
1	0
0	0
0	0
4	92
33	81
0	4
0	0
3	19
1	58
0	5
1	242
0	242
1	87
5	0
0	0
0	21
0	0
0	0
0	5
0	5
0	3
2	47
2	47
0	0
0	8
0	8
9	8
0	1
0	8
0	0
0	1
0	3
0	3
0	3
0	0
4	8
0	0
346	151
1	145
0	122
0	109
355	61
0	29
7	0
6	0
0	32
0	0
0	0
4	18
0	25
0	10
0	10
0	10
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	7
0	0
0	0
0	4
12	4
0	110
0	51
0	93
0	12
0	52
0	44
0	4
0	0
5	3
1	80
260	84
0	0
0	1
0	8
977	65
0	63
0	65
0	2
134	70
56	30
0	13
25	135
0	68
0	4
0	7
0	8
0	20
0	9
0	2
0	36
69	70
1	8
9	61
0	7
264	7
12	1
19	23
9	23
155	0
0	53
0	3
0	0
10	50
0	0
58	26
0	2
69	889
161	42
0	878
0	8
133	3
0	3
5	30
0	16
0	16
16	19
47	33
0	16
0	16
0	3
0	3
0	2
20	1
40	16
0	75
0	75
0	33
1094	878
2	457
0	457
1	1
2	0
244	45
0	19
1	45
3	0
2	38
1	38
1	0
174	32
153	50
0	28
21	0
109	86
90	90
0	44
626	3
0	4
0	0
0	5
0	1
0	1
1	0
0	0
7	1
73	2
20	0
0	0
0	0
11	0
0	0
1	0
0	0
0	0
0	0
0	0
152	171
18	171
0	106
10	11
0	3
0	1
0	3
0	3
0	3
0	1
0	1
0	16
5	16
2	5
0	9
0	1
13	13
0	12
711	15
1	0
0	0
0	0
0	15
0	9
32	15
12	3
17	45
0	0
113	45
0	1
0	46
0	53
0	53
0	5
0	13
0	8
0	7
0	9
0	11
0	21
0	21
0	12
0	12
2	0
14	16
2	16
0	2
0	0
202	45
0	4
0	1
14	0
0	0
0	42
41	0
80	203
0	203
16	486
910	492
0	2
0	34
0	0
0	1
0	0
16	6
0	34
0	0
0	0
0	21
4	3
60	19
0	19
1	18
1010	41
74	37
176	0
32	21
6	25
0	12
185	0
0	16
0	3
0	1
0	1
0	9
0	1
0	16
563	0
43	3
86	27
4	0
3	0
31	74
274	15
0	5
0	10
5	10
44	121
0	118
0	0
3	2
9	7
7	0
0	3
6	20
0	19
0	1
0	1
0	0
0	19
0	0
101	42
0	23
0	32
0	13
0	10
34	19
0	18
20	124
0	13
0	0
3	1
35	21
20	0
0	2
0	0
0	0
0	0
0	6
0	18
0	18
0	18
0	18
189	0
255	402
32	406
0	374
3	15
1	15
0	5
0	5
0	5
0	4
0	4
0	5
12	13
32	8
0	8
1646	1790
0	1790
13	456
0	18
0	0
4	2
7	0
56	7
0	2
18	7
27	21
0	39
33	39
0	82
0	260
0	63
0	24
0	20
0	28
12	97
2	197
0	25
5	0
119	70
0	70
74	67
6	4
0	27
0	27
0	26
138	243
0	217
24	81
0	64
0	15
12	0
0	1
12	0
0	0
9	7
26	16
4	112
0	7
93	105
21	40
20	40
1	36
22	85
0	9
0	9
0	9
0	10
0	35
4	1
0	1
0	191
0	191
3	24
0	17
0	24
0	19
0	23
34	17
0	5
58	2
960	115
0	108
7	7
11	0
0	31
0	24
0	17
0	5
0	4
0	4
0	4
0	3
0	6
50	3
0	10
0	6
1	6
0	2
33	2
0	0
0	0
13	3
0	0
0	0
0	0
0	31
5	39
2	39
1	11
6	0
30	1
0	0
0	21
1	21
8	1
72	25
0	1
27	0
20	2
0	2
42	29
0	29
0	23
4	0
0	0
0	0
5	0
115	53
0	85
0	1
0	72
0	67
13	0
13	86
1	62
0	26
0	12
0	0
5	3
1	1
0	16
6	6
0	2
0	0
0	0
0	0
0	86
0	7
0	7
0	1
0	0
0	0
0	0
62	58
16	22
0	0
0	2
0	2
0	36
7	34
0	0
535	72
0	0
0	0
23	81
0	40
0	9
3	4
0	0
7	12
10	12
93	25
0	23
0	0
48	19
12	8
1	0
0	140
8	75
0	27
1	0
0	1
26	0
1	1
0	46
0	0
5	0
0	1
0	0
0	0
39	59
1	59
0	0
0	40
15	1
6	1
8	0
0	1
29	105
0	101
0	105
8	17
0	1
236	4
61	0
0	105
32	86
3	83
0	33
0	33
0	18
0	1
0	7
0	26
7	0
0	2
0	0
0	2
0	0
0	1
2	0
0	0
0	0
0	1
4	7
0	7
39	5
0	2
37	1786
0	1932
0	1183
0	1186
227	1372
50	1135
0	20
4	3
4	27
204	16
0	3
10	3
159	2
112	1
0	5
0	5
0	146
17	5
1529	0
6	0
2	35
0	10
0	10
0	10
19	1
0	0
0	1
6	25
7	7
0	0
0	0
0	9
0	9
0	1
0	1
0	1
17	1
4	1
0	0
9	215
0	331
23	215
3	143
0	1
1	331
309	4
27	11
0	0
0	0
1	0
276	520
0	60
0	183
65	331
48	31
0	287
0	42
0	42
12	0
4	28
3	155
1	18
45	228
17	228
0	5
582	37
0	12
0	3
1	9
0	0
171	18
1	0
0	18
0	33
2	33
7	17
18	53
5	53
52	53
0	36
0	23
0	0
0	6
2	0
1	5
0	5
0	1
5	1
0	1
0	5
1	0
3	18
0	6
1	18
25	8
104	108
0	5
0	3
24	13
0	0
0	0
0	0
2	1
0	14
27	6
0	6
1	21
0	104
0	0
0	46
0	0
43	7
4	1
0	47
17	13
4	0
0	1
0	47
0	24
0	104
0	66
0	105
0	57
173	12
0	3
0	3
0	2
0	1
0	0
0	6
0	6
42	9
1	9
26	59
0	2
15	0
0	7
3	1
2	1
20	25
0	25
0	9
1	0
4	18
0	6
0	6
5	6
0	7
0	6
0	15
0	0
0	0
3	0
6	11
0	10
11	84
0	84
2	203
365	240
0	240
48	257
0	98
0	44
0	1
0	0
0	2
0	0
0	0
0	257
791	60
0	66
14	69
0	29
0	5
0	2
0	0
0	0
4	0
0	0
119	128
0	104
0	1
15	3
3	18
0	2
0	0
0	0
0	2
0	1
0	8
12	119
0	0
0	1
0	1
0	72
0	0
0	0
0	93
398	38
186	104
0	53
0	53
8	29
1	2
32	38
3	1
0	48
0	10
27	2
5	2
4	0
0	0
0	901
0	924
0	914
0	0
0	0
0	908
1	1
0	142
1	328
0	45
19	26
19	26
29	76
11	76
5	17
0	0
19	0
0	4
0	2
7	2
0	4
0	1
15	15
4	18
6	7
5	1
206	1
23	7
0	10
14	5
0	5
16	14
0	20
0	10
0	10
0	20
0	2
0	6
1	5
0	2
1	10
0	0
4	1
0	10
0	10
13	40
0	40
89	41
160	0
0	0
0	0
21	18
0	17
0	1
3	2
0	7
0	16
26	86
0	7
0	341
0	346
0	293
0	250
7	190
0	10
0	0
26	5
51	5
21	5
0	5
0	1
0	4
0	5
0	5
0	5
0	5
0	5
13	5
3	0
13	29
0	27
23	13
9	40
36	0
2	0
0	1
0	65
0	65
1176	53
0	70
0	82
5	48
0	16
0	41
25	90
6	90
34	12
0	71
48	59
0	26
0	30
0	16
0	12
1	4
773	9
302	94
86	86
2	0
1	0
21	321
62	652
0	639
0	13
0	0
0	6
0	6
159	2
0	2
18	71
2	71
0	40
0	39
8	39
0	0
0	27
0	14
0	21
0	8
0	14
818	199
3	105
3	118
6	81
0	13
2	11
3	5
0	0
1	0
16	0
0	0
0	3
769	60
0	2
0	8
1	41
0	446
8	0
0	0
20	74
0	0
40	0
0	0
1	0
0	9
0	446
0	28
143	37
0	13
0	20
0	8
0	4
0	0
0	4
1	4
0	3
0	3
0	5
0	4
0	5
0	3
0	2
2	4
0	3
0	1
0	1
0	0
1	0
0	1
0	0
0	0
0	0
5	1
0	4
4	5
0	0
0	0
0	0
0	0
20	17
40	17
734	6
2	4
12	2
10	0
10	0
14	78
1	78
19	76
9	3
0	3
32	113
0	178
13	9
0	279
0	279
0	0
5	0
19	60
0	28
0	36
0	40
5	0
0	0
8	29
0	9
0	0
0	3
0	1
0	2
0	3
799	32
8	28
0	29
2	10
0	10
0	0
8	8
0	0
0	0
5	95
0	95
0	2
104	2
34	1
8	0
0	24
6	24
0	24
0	13
5	4
469	0
0	61
0	61
0	47
0	31
0	22
2	32
0	18
0	24
2	1
1	2
7	0
0	0
0	0
0	0
243	189
0	184
0	197
0	59
314	60
0	0
1	4
2	4
0	4
0	4
4	7
0	7
445	0
0	3
0	38
0	35
0	5
1	0
0	0
0	0
0	0
20	0
27	24
2	1
19	24
0	1
0	0
0	37
79	31
102	41
0	1
13	14
30	41
29	2
125	310
1	284
0	44
0	1
0	0
4	0
9	28
9	3
2	0
0	0
3	0
0	0
13	45
23	121
0	115
12	88
0	39
0	20
20	13
0	6
0	8
5	5
0	8
0	7
3	8
48	0
2	6
34	22
0	12
4	2
52	20
64	5
0	1
0	3
0	18
16	20
5	24
5	12
0	7
0	17
0	6
6	40
17	9
4	1
0	7
0	0
0	0
0	10
0	5
0	77
42	77
19	77
13	12
0	18
1	0
1	0
1	18
0	0
0	1
35	1
0	51
0	51
0	3
0	3
66	16
53	78
0	2
29	91
0	0
30	75
0	9
0	0
0	0
0	0
2	0
23	0
0	66
1	57
0	24
0	132
0	63
0	26
0	1
0	4
911	152
16	10
1	10
8	10
59	8
0	7
19	99
0	0
0	99
0	96
21	340
0	354
0	97
0	0
23	11
0	354
0	324
0	9
0	9
0	1
5	2
0	1
0	0
0	0
0	0
0	0
5	29
0	29
344	22
0	149
0	149
596	104
4	68
0	1
24	41
0	36
0	35
22	35
14	2
0	21
0	0
0	0
1	26
6	26
41	10
0	7
0	3
0	0
0	3
0	81
0	81
156	0
321	9
0	1
0	4
5	1
1	32
0	36
0	23
0	14
0	32
18	0
0	1
0	18
0	18
7	2
20	20
7	14
3	20
0	20
44	25
0	33
0	0
9	0
0	23
3	0
67	15
4	23
0	0
5	0
61	44
0	52
0	76
8	19
0	0
9	36
1	13
0	6
0	3
6	2
1	3
0	0
8	46
0	19
0	28
0	0
0	0
1	0
38	82
0	0
0	0
0	45
0	49
0	0
0	19
0	35
0	35
29	0
0	14
2	1
0	14
3	13
3	0
0	6
1	26
0	26
0	26
0	0
0	2
0	5
2	5
0	7
0	1
1	0
4	18
0	2
0	0
0	4
0	3
0	1
0	11
5	14
0	14
0	2
4	0
0	6
2	1
8	6
48	16
0	205
2	187
798	219
1	1
0	1
0	1
0	2
18	1
1	0
0	7
1	0
0	66
107	66
7	0
3	0
0	2
8	2
0	3
45	12
0	4
0	5
0	2
2	5
5	8
159	118
0	0
0	0
5	0
0	0
0	2
18	2
0	0
789	3
0	7
22	17
0	37
2	37
0	36
0	64
29	64
0	0
0	1
10	11
0	1
489	14
0	563
0	3
5	0
0	62
4	79
0	111
1	564
11	563
0	0
0	1
0	2
0	5
0	23
0	0
0	6
0	4
6	5
0	5
0	1
0	1
0	1
0	0
1	7
0	7
0	8
12	8
0	1
5	0
0	0
0	5
19	12
0	30
2	35
4	24
6	1
2	0
15	120
0	37
2	45
0	11
4	5
2	116
0	4
6	5
131	122
11	0
0	27
3	25
5	36
1	0
87	0
0	0
0	2
0	0
0	2
4	1
0	1
0	0
5	0
0	6
0	8
0	5
36	14
66	62
1	212
1	74
165	0
0	5
0	5
0	1
103	22
0	49
21	160
17	149
26	156
143	146
4	0
0	0
38	81
257	13
0	72
0	16
165	90
5	16
5	10
0	12
2	0
0	16
0	22
0	25
63	24
0	0
67	6
190	0
5	0
0	9
0	1
0	6
0	71
72	71
0	0
0	1
19	1
0	1
0	1
0	1
9	1
25	0
6	0
8	0
7	0
0	4
0	0
0	0
0	11
0	11
0	11
27	11
0	11
5	26
13	2
0	0
93	3
10	28
0	0
0	0
24	0
0	2
0	8
31	8
8	59
430	63
26	18
0	11
1	1
4	9
35	0
0	3
3	3
6	104
10	5
0	0
0	60
0	66
0	3
0	104
0	104
11	8
2	2
339	4
0	0
1	0
1	3
0	3
1	3
0	13
0	1
0	0
0	17
0	6
0	32
1	0
0	32
2	20
4	21
0	33
0	8
5	31
0	18
1	3
0	2
0	1
0	0
0	0
0	8
4	3
0	2
13	2
10	8
2	0
0	0
1	0
14	2
19	11
4	1
0	5
0	6
0	0
39	0
346	11
5	11
59	63
106	59
7	0
0	284
0	289
0	294
15	49
28	27
0	274
11	16
5	0
2	0
0	0
0	284
7	9
6	3
0	0
18	37
0	93
4	93
0	86
0	0
0	0
25	40
0	3
0	6
0	50
0	50
514	0
77	4
611	4
152	6
7	8
0	6
9	0
40	7
0	7
0	451
0	9
0	460
1	451
0	0
29	76
5	168
1	90
0	5
4	5
2	5
0	5
2	0
0	5
0	0
3	0
13	3
0	0
194	0
1066	0
11	108
0	116
0	110
0	70
0	73
0	74
2	70
0	30
0	1
2	1
0	0
0	15
1	11
0	17
0	8
0	7
0	9
0	10
0	10
0	9
0	1
0	1
0	5
0	0
0	0
5	44
0	44
0	7
0	5
7	8
0	8
6	68
210	5
0	5
0	32
0	42
0	40
0	42
0	23
0	23
0	9
0	30
0	30
0	4
0	4
3	0
4	0
0	0
23	0
4	54
0	40
0	46
0	37
0	44
0	44
32	239
0	271
9	91
33	199
3	24
0	100
6	0
4	0
17	91
0	0
0	173
7	74
0	75
0	132
1	27
0	7
1	7
5	0
0	12
0	1
0	21
0	28
6	73
0	6
0	6
0	0
0	5
11	68
0	5
45	345
61	13
37	39
15	345
10	1
5	1
1	0
0	1
0	13
0	8
98	36
10	31
0	36
280	134
1	129
0	0
3	0
0	0
0	0
0	5
35	6
0	39
102	34
5	39
1	36
14	0
28	3
197	304
12	312
0	261
0	110
11	0
4	1
0	1
0	1
0	20
0	14
0	43
0	35
0	0
7	4
7	5
0	1
130	15
1	0
12	15
20	48
155	9
1	40
0	40
0	20
0	20
0	74
0	74
0	1
0	1
4	2
0	2
2	1
0	0
0	3
15	49
12	1
32	219
0	57
0	65
0	107
0	107
0	69
1	3
0	64
0	75
1	0
8	0
0	0
1	0
5	0
0	0
0	0
0	0
7	0
4	49
0	111
0	111
12	14
0	10
8	11
27	0
14	38
0	7
0	5
0	33
6	14
0	22
0	12
87	197
2	28
8	59
15	32
0	9
0	9
0	9
489	94
0	80
0	25
123	0
0	1
78	14
0	0
0	15
0	10
24	0
0	0
0	4
0	4
0	0
0	0
6	1
0	1
7	135
0	11
0	10
0	14
10	13
0	0
4	1
49	39
0	5
14	120
0	74
0	80
0	30
0	10
0	2
15	0
0	4
0	30
4	80
0	13
116	11
0	16
0	11
0	3
9	10
0	8
3	0
0	9
1	0
0	4
10	3
0	2
0	11
0	0
7	39
69	57
427	128
0	128
30	0
3	1
17	4
0	4
4	19
0	7
10	7
0	19
14	45
15	45
0	0
7	0
1	0
6	0
24	0
38	12
175	29
0	29
9	7
8	24
17	18
0	6
0	6
133	10
0	63
0	31
0	17
16	0
18	1
2	25
5	23
0	6
0	6
8	7
11	2
46	1
42	0
6	6
0	2
0	13
0	1
0	47
6	47
38	20
0	130
11	130
5	117
1	53
1	4
32	27
0	2
0	19
0	25
0	0
0	20
0	20
0	103
9	103
178	56
2	95
44	11
0	1
12	1
4	0
5	41
5	0
0	3
0	22
3	22
1	5
7	18
0	2
0	91
0	91
7	31
1	30
0	64
0	6
0	31
0	4
138	29
0	84
0	2
0	1
0	6
25	84
57	12
0	12
0	0
7	0
1	0
72	99
0	28
0	107
3	9
0	2
0	0
4	4
607	41
0	36
0	21
0	21
0	22
0	22
0	21
0	21
0	24
0	22
9	15
0	5
59	1
0	4
0	2
0	1
47	56
0	56
0	56
73	15
0	33
4	22
435	92
6	63
4	63
61	19
43	4
51	11
4	44
0	29
19	0
19	3
0	1
0	25
0	5
0	24
0	11
0	24
0	10
0	18
7	4
0	0
1	10
0	38
0	10
9	0
0	10
0	10
923	0
0	2
0	2
0	51
0	39
3	67
0	11
4	7
0	12
0	8
0	4
10	14
0	1
0	18
0	9
0	12
0	1
32	11
6	0
0	2
11	2
10	4
3	3
0	4
3	4
8	3
6	0
0	4
0	0
105	87
0	11
1	12
0	2
3	13
0	21
73	178
0	178
0	23
0	178
69	589
0	19
6	589
12	3
1	0
0	584
0	580
90	36
0	13
0	27
13	1
17	3
22	43
0	57
0	43
44	71
0	31
0	27
0	26
222	1
0	0
0	109
0	109
32	0
31	0
0	0
0	0
0	0
0	0
0	0
109	0
0	0
0	74
0	14
3	58
8	2
0	29
0	1
29	1
0	0
0	1
16	39
21	67
0	7
0	37
0	1
0	0
114	14
0	27
0	1
0	13
0	1
2	0
4	4
1	21
6	21
0	0
0	0
0	4
0	13
89	19
0	6
0	6
184	19
0	1
0	8
8	10
0	2
0	37
0	37
4	0
0	16
9	0
0	34
0	34
0	0
0	0
0	0
0	34
8	0
0	0
3	0
390	18
2	18
457	55
0	8
0	16
0	0
0	55
0	12
0	3
0	4
0	1
0	3
0	3
0	32
0	32
44	69
0	64
12	27
0	5
0	2
0	13
0	2
0	2
0	0
0	32
11	53
2	0
1	0
1	0
3	0
0	17
0	51
2	49
15	92
0	32
10	7
0	1
0	2
239	94
0	0
0	11
20	10
0	2
0	1
0	1
3	0
0	0
4	110
0	0
3	0
0	0
0	0
0	110
0	119
0	9
0	110
179	128
0	3
0	0
28	13
63	453
0	453
2	0
0	162
0	57
0	1
0	3
5	0
0	3
1	0
0	1
0	0
16	16
0	28
122	0
112	112
0	178
0	36
106	1033
0	1031
0	0
7	356
5	0
0	316
181	84
0	34
1	5
1285	22
0	84
0	37
0	130
0	2
0	324
0	1
0	0
22	321
0	0
0	8
0	2
0	2
6	1
2	3
3	1
0	7
0	7
15	0
44	111
1	111
22	0
38	47
37	62
8	0
11	15
0	8
0	0
5	8
4	44
25	0
314	0
132	44
0	259
6	176
7	4
20	4
8	89
4	0
4	36
0	36
0	307
0	3
4	0
111	292
0	3
0	1
1	16
0	16
0	15
0	0
1	0
0	1
0	0
16	107
54	107
4	0
0	1
0	2
0	1
0	1
3	2
0	3
0	4
17	95
0	2
0	1
0	19
0	29
0	1
0	1
0	3
0	0
0	2
3	10
0	0
4	4
1	10
0	117
3	103
30	108
0	20
0	19
0	58
0	12
0	25
90	2
7	0
0	2
12	0
0	0
16	79
0	138
59	107
1	58
26	52
0	0
0	16
0	26
0	26
0	6
0	327
138	334
0	54
0	2
212	150
0	60
338	48
18	0
0	77
0	77
22	82
0	61
0	18
0	0
0	77
12	29
11	25
0	25
6	2
15	2
0	0
0	86
8	86
2	55
1	94
0	52
0	80
185	70
0	7
0	137
0	120
3	1
182	134
0	46
0	6
36	0
0	83
0	77
0	87
0	87
313	94
0	1
2	6
0	9
0	8
6	4
0	3
0	2
72	106
0	2
0	3
0	78
0	22
0	17
0	0
30	28
1	12
0	3
0	3
0	9
18	0
0	111
1	0
0	80
0	0
0	0
1	31
0	111
0	31
2	0
0	0
78	72
17	72
0	59
1	56
20	24
85	434
0	0
0	341
0	434
4	0
0	27
0	36
0	1
0	1
0	1
0	7
0	0
0	7
2	1
0	0
4	0
0	1
9	0
0	0
0	1
0	12
13	14
0	11
0	13
86	22
0	6
0	6
18	0
278	12
0	20
10	10
0	15
0	9
71	10
0	10
0	10
586	2
11	2
4	2
9	42
0	42
18	36
625	6
2	230
0	295
6	15
23	295
0	5
0	5
0	10
24	13
0	2
0	0
0	0
0	0
0	57
0	57
0	6
1	13
0	7
20	7
0	3
81	2
80	7
44	59
1	88
0	29
0	54
0	60
7	17
25	88
5	25
8	0
31	89
1	1
21	1
173	0
47	0
7	32
10	50
0	50
0	50
0	1
1	0
0	98
39	181
0	152
0	15
0	15
5	15
0	13
0	14
0	7
2	23
0	9
0	37
0	19
0	182
0	18
0	203
0	35
0	192
0	50
0	32
0	1
0	137
0	17
0	1
0	19
10	40
0	2
1	27
0	2
0	12
0	12
97	63
0	60
0	60
7	60
0	94
0	60
119	94
0	59
0	53
0	51
1	41
9	2
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	2
0	63
1	10
0	10
0	9
0	6
116	3
0	1
0	2
7	0
0	832
22	830
33	4
0	27
0	109
0	0
1	0
0	135
2	126
36	4
0	0
0	0
12	14
0	14
0	168
0	9
0	12
0	7
2	7
133	12
0	2
0	0
0	3
7	0
0	0
0	0
0	58
28	0
0	0
0	0
7	39
0	32
0	18
76	32
46	23
0	20
0	20
10	189
0	157
2	24
136	157
0	20
0	3
0	33
0	33
0	13
0	11
0	0
1	0
0	11
2	4
0	4
407	0
104	19
0	11
0	8
0	0
0	8
0	8
0	8
0	8
0	16
0	8
0	8
1	2
94	0
0	0
0	0
8	0
0	0
0	0
0	173
0	173
6	0
0	11
