UniqueCount	AmbigCount
0	0
0	0
1	3
0	3
8	33
0	0
0	0
0	0
0	4
0	1
0	0
0	0
1	0
0	0
13	14
0	1
0	9
0	9
0	9
0	0
6	0
1	0
0	0
0	0
11	1
0	0
2	1
0	9
0	0
0	0
3	0
3	0
5	9
4	0
0	0
4	0
0	1
0	1
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
12	0
0	0
0	0
0	0
9	3
0	3
18	3
0	3
10	5
0	5
35	19
4	19
5	0
10	0
0	0
0	37
5	37
21	0
0	2
0	2
1	0
0	4
0	4
0	10
0	10
0	0
0	0
0	0
9	0
2	0
0	1
0	1
0	0
0	0
0	3
0	4
0	4
0	0
0	0
0	1
0	1
0	0
3	0
0	0
0	0
0	0
1	0
5	0
2	1
0	3
0	3
0	0
0	0
0	2
0	2
0	0
16	7
1	0
0	0
0	0
0	0
1	0
0	4
0	4
0	5
0	5
0	0
0	0
0	1
0	1
0	0
4	17
0	10
0	10
1	8
5	20
3	19
18	3
0	8
2	0
0	12
0	12
0	0
0	10
0	10
0	0
0	0
0	0
12	0
7	1
0	0
0	0
0	0
1	0
1	0
0	0
0	15
0	15
1	0
0	9
3	11
0	1
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
3	0
0	1
0	1
0	6
0	6
1	0
5	0
2	0
0	0
1	0
0	9
0	9
1	5
0	8
0	7
8	0
1	1
0	4
0	1
0	1
0	0
0	0
6	0
23	8
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	0
0	0
5	0
0	8
0	8
0	9
0	4
0	6
0	6
0	0
0	11
0	11
0	0
0	10
0	10
5	0
0	1
0	0
1	4
0	4
2	4
0	4
0	1
0	1
6	2
5	2
0	6
0	6
3	0
0	6
0	6
1	0
0	11
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
5	2
2	6
22	2
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
6	0
0	6
0	6
0	6
0	3
0	0
0	3
0	0
0	2
0	2
0	0
0	0
1	1
8	4
0	0
0	0
2	7
0	0
0	0
0	0
0	9
0	0
0	1
0	0
0	0
0	1
0	1
1	0
7	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	17
0	17
0	7
0	7
1	4
0	12
0	12
0	2
0	2
0	3
4	0
0	2
0	2
0	0
0	0
0	0
2	0
0	0
5	4
0	8
0	8
0	3
0	3
27	0
0	0
0	2
0	2
0	3
1	3
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
4	1
0	1
2	0
0	1
0	0
0	0
0	0
1	0
7	0
0	1
4	0
0	0
0	0
0	0
0	9
0	9
0	0
0	4
0	0
0	0
1	4
7	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	1
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178320	126
54618	82
268123	9573
90173	113120
37	38165
516	36053
11	125745
1068	92394
11923	8
46	105908
169193	106733
141666	4612
151664	2
5	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	41
1	4
0	0
1	0
0	37
457	96
0	42
0	36
0	3
38	33
0	14
0	13
0	47
0	54
0	0
0	0
0	0
0	0
1	1
12	1
0	0
0	0
0	42
0	0
0	0
0	0
0	0
112	17
10	18
0	1
5	2
0	0
0	0
0	5
0	30
0	30
116	0
21	14
0	14
20	0
0	11
0	0
0	0
0	0
1	0
0	0
0	0
0	25
0	5
0	0
35	25
0	9
35	14
0	12
0	12
0	3
1	0
0	0
0	0
0	0
0	11
0	11
0	6
0	11
0	1
2107	1032
60	6
0	6
0	6
14	1
0	1
1	0
0	4
0	5
0	0
0	0
143	92
0	0
0	0
13	0
0	90
0	48
45	49
4	11
0	0
3	0
0	34
4	0
0	4
0	0
0	4
0	23
11	0
57	22
0	40
0	28
0	39
0	2
6	1
0	1
0	1
0	1
0	1
1	0
0	1
0	0
0	0
8	2
2	2
0	7
0	7
0	2
0	0
0	0
0	36
2	17
0	5
0	0
11	0
10	24
0	0
0	52
0	52
1	21
1	0
0	0
0	11
0	0
0	0
0	1
0	1
0	1
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
60	16
0	13
0	13
0	13
68	17
0	9
0	0
3	0
0	8
0	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
2	13
0	22
0	12
0	22
0	1
0	12
0	11
0	0
0	0
0	0
0	17
56	20
0	0
0	0
0	4
346	22
0	17
0	22
0	0
66	22
16	1
0	1
16	60
0	21
0	0
0	1
0	0
0	0
1	1
0	1
2	19
23	14
3	0
1	14
0	0
65	0
11	0
4	1
3	1
48	0
0	26
0	0
0	0
19	26
1	5
17	19
0	14
3	75
39	16
0	70
0	5
32	0
0	0
0	5
0	5
0	5
0	5
12	4
0	2
1	2
0	0
0	0
0	0
0	0
12	2
0	5
0	5
0	5
185	70
0	463
0	463
0	0
6	0
93	2
0	2
0	2
1	0
0	2
0	2
0	3
38	20
40	34
0	17
0	0
23	45
79	42
0	20
281	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
2	0
30	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
72	9
4	9
0	5
1	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	4
1	1
0	1
148	2
0	0
0	0
0	0
0	2
0	0
4	1
2	0
1	11
0	0
52	11
0	10
0	8
0	6
0	7
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	6
0	6
0	0
0	0
0	0
0	0
6	0
42	18
0	3
0	2
0	1
0	1
0	17
4	0
10	43
0	43
10	80
78	85
0	7
0	7
1	0
0	0
0	0
0	0
0	7
0	0
0	0
0	3
0	0
6	3
0	3
1	3
41	3
7	3
154	0
0	0
0	0
0	0
124	0
0	4
0	0
0	0
0	0
0	4
0	0
7	4
171	0
16	3
38	16
0	0
0	0
6	20
85	0
0	0
0	0
0	0
48	24
0	18
0	0
11	1
12	1
4	0
0	6
1	6
0	6
0	0
0	0
1	0
0	8
0	0
81	13
0	4
0	9
0	0
0	4
3	1
0	1
10	13
0	1
0	1
1	0
30	4
3	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
126	0
130	147
15	148
0	141
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
385	450
0	450
6	110
0	0
0	0
0	3
7	0
29	4
0	3
21	4
8	37
0	57
22	57
0	17
0	45
0	13
0	3
0	4
0	5
1	18
0	32
0	3
0	0
61	10
0	8
31	30
0	0
0	14
0	14
0	12
56	72
0	46
0	40
0	35
0	3
1	0
0	1
6	1
1	1
3	1
2	6
0	41
0	1
9	41
1	4
3	4
0	5
7	17
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	67
0	67
2	2
0	2
0	2
0	2
0	2
9	2
2	0
33	0
58	12
0	12
0	0
1	0
0	16
0	8
0	9
0	9
0	2
0	2
0	2
0	3
0	3
7	2
0	2
0	3
0	2
0	2
7	0
0	0
0	0
0	1
0	0
0	0
0	0
0	16
8	11
2	17
4	1
3	0
6	0
0	1
0	11
0	16
0	9
5	3
0	0
4	0
1	0
0	0
19	6
0	7
0	6
0	1
0	0
0	0
0	0
93	35
0	27
0	9
0	21
0	21
5	0
0	21
0	20
0	6
0	5
0	1
11	2
0	0
0	2
0	0
0	0
1	0
0	1
0	1
0	20
0	1
0	1
0	0
0	0
0	0
0	0
25	5
8	5
0	1
0	1
0	1
0	0
8	0
1	0
146	16
0	0
0	0
11	18
0	0
0	0
3	0
0	0
0	0
2	3
47	1
0	1
0	0
4	0
7	0
8	0
6	45
9	38
0	2
0	0
0	2
5	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
4	24
0	24
0	0
0	22
24	1
2	2
0	0
0	2
6	8
0	7
0	8
0	4
0	0
51	1
18	1
0	8
9	32
5	26
0	12
0	12
0	6
0	0
0	0
0	15
18	41
0	41
0	41
0	41
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
25	354
0	374
0	242
0	242
17	266
3	229
0	7
5	0
0	2
43	2
0	0
0	0
43	0
37	0
0	0
0	0
0	20
1	0
259	0
4	0
8	4
0	4
0	4
0	4
6	1
0	0
0	1
5	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
4	1
12	1
0	1
1	79
0	115
7	79
1	70
0	0
0	115
89	8
44	0
0	0
0	0
1	0
28	119
0	13
0	65
9	49
1	1
0	31
0	3
0	3
0	0
2	13
2	33
0	1
17	62
4	62
0	1
83	15
0	9
0	0
0	0
0	8
77	9
0	8
0	1
0	21
0	21
0	12
28	36
8	36
114	12
0	3
0	10
0	0
0	1
1	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
4	3
0	2
2	3
1	1
78	48
0	6
0	0
7	7
0	1
0	0
0	0
0	0
0	6
9	0
0	0
0	3
0	17
0	0
0	4
0	0
7	1
0	0
20	4
4	4
0	0
0	1
0	6
0	5
0	17
0	13
0	17
0	12
73	0
0	1
0	1
0	0
0	0
0	0
0	8
0	8
22	9
1	9
1	13
1	0
16	0
0	2
0	0
1	0
5	2
0	2
0	1
0	0
24	14
0	0
0	0
12	3
0	9
0	3
0	9
0	0
0	0
0	3
4	1
0	5
7	53
0	53
0	92
51	109
0	109
24	90
0	27
0	21
0	0
0	0
0	0
3	0
0	0
0	90
64	2
0	0
5	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
54	16
0	16
0	2
1	3
3	6
0	2
0	2
0	0
0	1
0	1
0	1
7	12
0	1
0	1
0	1
0	13
0	0
0	0
0	11
54	10
38	29
0	10
1	10
2	1
0	0
16	17
0	0
0	18
0	10
9	0
1	0
0	0
1	0
0	161
0	181
0	181
0	4
0	4
0	180
1	0
0	52
0	94
0	10
4	3
0	3
10	14
24	14
1	13
0	0
8	0
0	1
0	1
7	1
0	1
0	1
7	10
0	10
36	5
1	10
116	0
33	0
0	0
21	9
0	9
7	4
0	4
0	2
0	2
0	3
0	0
0	2
0	1
0	1
1	2
0	1
10	0
0	1
0	1
0	0
0	0
96	0
46	1
0	0
0	1
4	0
0	0
0	0
0	0
0	20
0	30
3	41
0	20
0	94
0	94
5	84
0	82
1	48
0	17
0	0
4	0
9	1
19	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
2	5
0	5
2	3
0	5
3	0
0	0
0	0
0	23
0	23
218	36
0	23
0	23
0	5
0	12
0	0
16	29
2	29
7	6
0	47
44	47
0	0
0	5
6	11
0	6
1	5
276	0
132	24
40	24
0	0
0	0
16	100
21	228
0	214
0	19
1	4
0	2
0	2
61	2
0	2
0	25
2	27
1	5
0	1
0	0
0	0
0	1
0	8
0	0
0	7
0	8
328	67
6	42
4	45
0	22
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
172	16
0	3
0	0
0	7
0	96
0	0
0	0
6	19
0	0
0	0
0	0
0	0
0	3
0	96
0	4
13	12
0	4
0	8
0	2
0	0
0	0
0	0
1	0
0	1
0	3
0	3
0	3
0	3
0	0
0	3
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	19
0	19
0	1
3	19
15	8
24	8
851	9
0	0
0	0
2	0
11	8
5	38
2	38
1	38
3	2
0	2
10	44
0	63
6	12
0	92
0	92
0	4
0	4
6	5
0	2
0	3
0	3
0	0
0	0
1	7
0	1
7	0
1	1
0	1
0	0
0	1
155	10
10	10
0	7
0	1
0	1
0	0
0	0
0	2
0	3
0	17
0	17
7	1
24	1
9	1
2	0
0	7
3	7
0	7
6	2
0	1
173	0
0	30
0	30
0	22
0	22
0	18
0	18
0	14
0	4
4	0
0	0
0	0
1	0
0	0
0	0
46	32
0	31
0	31
0	13
46	14
0	0
2	1
1	1
0	1
0	1
1	0
0	0
48	0
0	0
0	16
0	16
0	0
0	6
0	0
0	0
0	0
1	0
34	7
4	6
18	7
0	6
0	0
0	2
8	1
30	2
0	1
0	1
5	1
10	0
48	92
0	73
0	25
0	0
0	10
0	10
0	19
26	0
0	0
0	1
0	0
0	1
2	7
0	24
0	22
9	21
0	4
0	1
2	0
0	0
0	1
1	0
0	1
0	1
2	1
27	4
0	4
17	6
0	6
0	1
6	6
15	0
0	0
0	0
0	3
0	3
7	15
4	2
0	0
0	7
0	2
13	17
6	0
0	0
0	0
0	0
0	0
0	3
0	3
0	18
7	18
10	18
1	6
0	7
1	0
0	0
5	7
0	0
0	2
3	2
0	13
1	13
0	7
0	0
10	1
0	1
0	0
7	10
0	1
16	26
0	4
0	0
0	0
0	0
0	0
0	1
0	22
0	18
0	5
0	24
0	11
0	5
0	0
0	1
220	26
44	41
0	41
0	41
96	22
0	22
7	40
0	0
0	40
0	35
10	109
0	108
0	35
0	0
0	0
0	108
0	108
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
116	23
1	89
0	89
183	65
1	47
0	8
2	2
0	1
0	1
10	19
1	0
0	1
2	0
0	0
5	3
1	3
11	1
0	0
0	1
0	1
0	0
0	9
0	9
20	0
59	7
0	0
0	1
5	0
0	0
1	13
0	0
0	0
0	0
12	0
0	1
0	11
0	11
3	0
6	6
0	6
7	7
0	3
30	4
0	7
0	1
1	1
0	8
0	0
56	8
4	8
0	7
3	7
30	15
0	15
0	18
0	5
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
6	31
0	0
0	0
0	7
0	7
0	0
0	1
0	2
0	2
1	0
0	5
0	4
0	5
0	5
0	0
0	3
0	13
0	13
0	14
0	0
0	1
0	1
0	1
0	2
0	1
2	0
0	9
0	1
0	2
0	1
0	6
0	6
0	2
2	2
0	2
0	0
1	0
12	0
0	0
6	4
25	0
1	38
1	37
339	38
4	0
0	0
0	0
0	0
2	0
9	0
0	1
0	0
0	24
40	24
0	0
0	0
0	3
5	2
0	3
9	3
0	3
0	3
0	0
1	4
1	4
39	46
0	0
0	0
6	0
0	0
0	0
1	0
0	0
162	0
0	21
3	10
3	36
2	33
0	21
0	4
4	4
0	0
0	0
3	13
0	0
58	13
0	137
0	0
4	0
0	4
0	9
0	31
1	135
0	137
0	4
0	4
0	8
0	10
0	4
0	1
4	14
0	5
8	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	6
0	6
0	5
4	38
0	97
72	92
14	16
0	5
0	0
0	42
0	14
9	15
0	7
6	0
0	41
0	0
0	0
28	43
2	0
0	1
0	0
1	6
0	0
22	0
0	0
6	2
0	1
0	2
5	1
0	0
0	0
0	0
0	0
0	4
5	11
20	11
12	17
1	51
0	17
50	0
0	1
0	6
3	6
8	6
0	23
9	29
10	20
8	15
37	14
0	0
0	0
16	20
67	14
0	27
0	14
49	27
0	2
0	0
0	7
0	0
0	2
0	7
0	3
3	21
0	0
28	0
44	0
1	1
0	1
0	0
0	1
0	45
40	45
0	0
0	0
27	0
0	5
0	0
0	5
12	0
30	0
19	0
5	0
2	0
0	3
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	34
1	9
0	0
36	6
0	34
0	0
0	0
10	0
0	8
0	3
15	3
0	6
197	9
3	10
0	5
0	0
0	5
4	0
0	6
0	6
0	47
0	29
0	0
0	38
0	38
0	10
0	47
0	47
4	29
0	0
154	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	18
0	4
1	4
0	18
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	8
0	0
0	1
3	1
1	0
7	0
155	0
1	0
6	14
6	11
4	0
0	47
0	47
0	47
3	3
7	2
0	46
1	2
0	0
2	0
0	0
0	47
7	3
0	0
0	0
4	29
0	20
4	20
0	19
0	0
0	0
0	13
0	0
0	0
0	9
0	9
160	0
8	0
238	0
25	2
0	1
1	0
1	0
11	6
0	0
1	68
0	3
0	70
1	69
0	0
10	7
0	14
0	18
0	2
7	2
1	2
0	2
1	0
0	2
0	1
0	1
3	0
0	0
23	0
301	0
1	48
0	52
0	52
0	41
0	42
0	45
1	44
0	1
0	0
0	3
0	0
0	7
0	6
0	6
0	5
0	6
0	6
0	6
0	6
0	3
0	1
0	0
0	1
0	1
0	1
7	11
0	11
0	3
0	0
0	3
0	3
1	16
49	0
7	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
6	0
0	16
0	24
0	24
0	16
0	16
0	16
5	29
0	52
0	23
7	68
0	11
0	27
0	0
4	0
0	23
0	0
0	57
0	16
0	16
0	30
0	5
1	0
0	3
0	0
0	5
0	0
0	5
0	6
3	11
0	2
0	2
0	1
0	2
5	10
0	2
35	67
6	0
0	2
3	67
7	0
0	0
0	0
0	0
0	6
0	0
4	11
0	15
0	12
79	46
0	42
0	0
0	0
0	2
0	0
0	1
7	0
1	5
42	11
2	11
0	0
2	0
8	1
26	61
2	57
0	46
0	13
2	3
0	1
0	0
0	1
0	5
0	5
0	7
0	0
0	6
0	0
13	1
0	0
18	7
0	0
0	7
4	51
20	3
0	58
0	58
0	5
0	4
0	13
0	13
0	1
0	1
2	1
0	1
1	2
0	1
0	0
9	8
10	4
0	64
0	10
0	13
0	22
0	22
0	22
0	0
0	21
0	21
0	0
0	7
1	0
0	0
2	0
0	0
0	0
0	0
3	0
0	13
0	24
0	24
1	1
0	0
0	1
1	0
1	23
0	2
0	1
1	22
1	1
0	21
0	8
10	81
1	1
0	3
0	6
1	0
0	0
0	0
88	20
0	12
0	10
24	5
0	1
20	14
0	0
0	8
0	14
3	0
0	0
0	1
0	1
0	0
0	0
1	1
0	1
8	23
0	3
0	3
0	2
1	2
0	0
0	1
16	15
0	0
0	19
0	17
0	86
0	41
0	22
0	6
9	0
0	13
0	41
0	86
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	26
26	37
129	55
0	55
2	0
1	0
7	0
0	0
1	9
0	0
0	0
0	9
3	2
0	2
0	0
0	0
4	0
1	0
10	0
15	0
52	8
0	7
0	0
0	1
12	1
0	2
0	2
47	26
0	29
0	1
0	0
0	0
0	0
41	15
0	14
0	0
0	0
1	1
4	0
35	0
18	0
0	2
0	0
0	0
0	0
1	2
0	2
29	0
0	31
6	31
0	13
0	8
0	0
9	18
0	0
0	17
0	18
0	0
0	18
0	13
0	23
12	26
23	9
0	22
32	6
0	0
3	0
0	0
0	17
0	1
0	0
0	17
1	17
0	11
0	17
0	0
0	27
0	27
0	25
0	25
0	27
0	15
0	23
0	0
11	15
0	20
0	0
0	0
0	0
8	20
13	0
0	0
0	0
3	0
0	0
29	46
0	11
33	222
2	1
0	4
0	0
4	0
79	3
0	1
0	0
0	0
3	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
11	0
0	0
0	0
0	0
34	41
0	41
0	41
53	18
0	18
0	15
104	35
0	18
0	18
21	14
30	6
46	0
0	19
0	14
2	1
1	2
1	2
0	2
0	2
0	13
0	1
0	0
0	0
0	10
4	0
0	0
0	0
0	17
0	6
5	0
0	0
0	10
209	0
0	1
0	1
0	11
0	7
2	9
0	1
5	0
0	1
0	2
0	1
2	1
0	0
0	3
0	3
0	0
0	0
2	0
1	1
0	10
9	9
10	8
0	2
0	3
0	3
0	2
8	0
0	2
1	0
40	39
0	1
7	1
0	1
1	13
0	4
28	43
0	43
0	4
0	43
28	142
0	4
0	142
4	0
1	0
0	142
0	142
39	35
0	15
0	32
11	0
0	0
1	13
0	14
0	13
0	14
0	12
0	5
0	7
113	0
3	0
0	55
1	55
10	0
2	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
0	29
0	2
1	23
0	1
0	16
0	4
8	4
0	4
0	4
22	46
11	60
0	9
0	18
0	1
0	1
28	0
0	2
0	3
0	3
0	3
2	1
0	1
0	0
0	0
0	0
0	0
0	3
0	3
22	2
0	0
0	0
21	2
0	0
0	0
2	2
0	0
0	1
0	1
7	0
0	1
1	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
178	3
9	3
57	30
0	19
0	4
0	9
0	15
0	0
0	0
0	0
0	1
0	0
0	1
0	18
0	18
9	14
0	14
5	2
1	0
0	1
0	2
0	2
0	2
0	1
0	1
5	4
0	0
0	0
1	0
0	0
0	0
0	4
0	3
3	31
0	12
0	2
0	0
0	0
49	30
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	1
0	1
0	1
0	69
0	22
0	0
0	22
24	23
0	0
0	0
3	1
50	10
0	10
0	3
0	38
0	21
0	10
0	0
7	0
0	3
1	0
0	0
0	0
1	0
0	0
17	0
7	23
0	45
0	11
35	523
0	523
0	0
1	166
11	8
0	137
51	1
0	2
0	0
175	2
0	1
0	3
0	21
0	0
0	110
1	0
0	0
2	110
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
35	30
0	28
3	0
0	16
24	23
0	0
0	7
0	2
0	0
2	2
2	15
5	0
78	0
29	8
0	57
0	35
0	0
1	0
2	22
0	2
5	3
0	1
0	99
0	0
1	0
57	94
0	3
0	0
0	4
0	4
0	2
0	0
0	0
0	1
0	0
3	44
9	44
1	1
0	1
0	1
0	1
0	1
4	1
0	1
0	1
16	68
0	1
0	1
0	28
0	46
0	2
0	1
0	1
0	0
0	0
1	30
0	0
0	17
1	30
0	126
0	94
10	107
0	25
0	18
0	60
0	16
0	27
26	0
1	0
0	0
1	0
0	0
2	25
0	30
91	19
5	1
17	1
0	0
0	7
0	9
0	9
0	0
0	144
52	144
0	37
0	0
127	50
0	37
57	6
9	0
0	22
0	21
11	21
0	18
0	2
0	2
0	22
6	11
7	0
0	0
0	0
1	0
0	0
0	20
0	21
0	19
0	32
0	23
0	35
55	35
0	0
0	13
0	13
0	0
11	13
0	7
0	0
0	0
0	37
0	37
0	38
0	38
112	92
2	2
1	4
0	18
10	12
2	17
0	10
0	0
35	29
0	0
0	0
0	17
1	2
0	1
0	0
5	2
0	1
0	0
0	0
0	0
17	1
0	21
0	4
0	3
1	0
0	0
0	12
0	17
0	12
4	0
0	0
28	30
4	30
0	29
0	29
4	15
20	116
1	0
0	89
0	116
1	0
0	13
0	22
0	6
0	6
0	6
0	8
0	1
0	7
4	0
0	0
9	0
0	0
10	0
0	0
0	0
0	1
3	4
0	4
0	0
19	11
0	0
0	0
13	0
49	15
0	9
0	1
0	2
0	1
4	8
0	8
0	8
100	2
3	2
8	0
0	5
1	5
0	5
177	0
0	59
0	69
1	1
0	76
0	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	23
0	23
0	5
0	5
0	5
7	0
0	0
14	0
33	0
18	31
0	53
0	8
0	26
0	25
0	2
3	28
0	16
1	0
5	28
0	13
3	0
36	0
4	0
5	17
9	26
0	26
0	26
0	0
0	0
0	33
11	39
0	38
0	1
1	1
0	1
0	1
0	1
0	0
8	12
0	7
0	19
0	9
0	56
0	9
0	61
0	14
0	61
0	20
0	15
0	0
0	49
0	9
0	0
0	9
0	10
0	2
0	5
0	2
0	0
0	0
82	1
0	1
0	1
0	1
0	37
0	1
64	37
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	602
18	598
21	4
0	13
0	23
1	0
4	0
1	25
7	25
13	3
0	0
0	0
1	6
0	6
3	89
0	4
0	4
0	5
0	5
32	3
0	1
0	0
0	1
0	0
0	0
0	0
0	66
17	0
0	0
0	0
2	20
0	15
0	11
32	30
22	0
0	0
0	0
5	32
0	24
1	3
68	24
0	0
0	6
0	10
0	10
0	2
11	8
0	0
14	0
0	8
2	1
0	1
135	0
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
15	1
0	0
0	1
0	0
0	1
0	0
0	28
0	28
0	0
0	4
0	3
0	4
0	0
0	26
