UniqueCount	AmbigCount
1	0
0	0
0	24
0	21
31	27
4	0
2	6
0	6
6	4
0	4
0	3
1	3
2	2
0	1
19	25
0	1
0	31
0	31
0	41
0	2
2	12
1	6
0	17
2	10
2	9
0	9
3	0
0	41
0	0
0	0
10	0
2	0
139	55
19	0
0	0
3	0
0	0
0	0
3	0
0	0
1	20
12	20
8	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	2
6	2
15	2
0	1
0	6
15	6
2	6
2	5
8	1
0	1
8	25
1	25
9	6
10	6
0	0
7	0
1	0
0	3
2	3
2	0
0	35
0	35
0	0
0	7
0	7
0	4
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	34
0	7
0	7
0	6
0	6
0	2
0	2
0	0
76	27
3	0
0	0
0	5
0	0
1	2
0	0
0	97
0	97
0	20
0	20
0	2
0	2
5	0
3	2
1	0
0	5
0	5
1	0
0	0
0	112
0	112
0	1
0	1
1	2
0	2
1	55
0	55
5	1
19	382
0	394
0	394
34	165
1	39
0	39
220	113
9	362
4	0
0	2
0	2
8	14
0	305
0	305
0	0
0	0
1	1
24	1
173	116
0	5
0	5
1	0
0	13
1	4
10	0
8	412
0	412
3	0
36	372
57	89
0	1
4	0
0	0
1	0
1	0
7	0
0	0
0	0
0	2
0	2
0	6
0	6
0	0
0	0
0	0
0	3
0	3
0	0
2	0
1	0
0	0
0	0
0	57
0	50
0	272
0	24
0	24
2	0
12	51
22	58
0	9
0	9
2	0
19	1
0	0
62	12
0	0
1	0
9	0
54	10
0	2
0	2
4	22
0	22
0	0
0	0
0	0
0	0
0	330
0	330
0	8
0	8
2	0
0	5
0	5
0	57
11	140
0	28
0	28
1	0
0	2
0	2
0	0
2	456
0	456
3	0
26	11
1	0
0	130
0	130
3	246
0	246
0	57
0	57
36	44
147	16
0	0
0	0
9	0
0	115
0	113
1	0
32	122
83	55
0	2
0	2
1	0
10	0
8	0
0	0
3	1
0	2
0	2
1	0
2	0
2	0
0	0
3	5
8	0
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	54
0	54
47	0
2	98
0	90
0	98
36	96
0	1
0	32
0	3
0	13
0	13
0	2
0	2
0	9
54	135
0	3
0	3
0	34
0	6
0	6
1	0
50	77
2	0
42	24
3	1
0	1
0	9
0	9
1	2
3	4
4	0
0	91
0	91
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	3
0	3
0	5
0	5
0	5
2	3
0	3
0	0
0	0
6	3
0	0
0	35
0	35
5	0
0	0
0	0
10	0
1	0
0	1
0	2
0	2
0	4
0	4
5	0
0	0
0	2
0	2
2	0
1	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
0	3
0	3
0	0
2	2
0	0
0	0
1	4
0	4
0	4
0	0
3	4
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
1	0
0	1
0	1
3	47
0	0
2	0
0	0
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
196999	156
58450	53
285879	10433
94932	117474
35	41323
609	38141
64	129136
967	96156
11750	1
74	111738
175506	111455
153773	4786
161561	0
45	24
0	24
0	24
0	20
1	20
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	87
1	4
0	1
4	0
0	82
834	206
0	108
0	94
0	44
28	68
0	50
0	34
0	90
0	109
0	4
0	5
0	6
7	1
1	1
36	2
0	0
0	0
0	107
1	9
0	9
0	3
0	3
15	36
28	29
1	2
2	7
3	2
0	1
0	34
0	79
0	79
23	0
46	41
0	41
60	14
7	67
0	1
0	1
0	1
1	0
0	2
4	0
0	53
0	43
0	2
71	53
0	25
70	15
0	9
0	9
0	8
0	1
4	1
0	1
0	0
3	1
4	1
1	11
0	1
0	3
5368	2961
234	23
0	23
0	23
36	12
0	6
1	1
0	38
0	41
1	0
0	1
268	110
0	0
0	0
18	2
2	107
0	107
104	107
8	15
1	0
0	0
0	62
0	1
0	2
0	1
0	2
0	32
14	0
121	30
0	82
0	39
0	80
3	8
24	5
0	5
0	5
0	5
2	0
4	0
1	0
3	5
0	5
4	0
2	0
0	0
0	3
0	3
1	0
0	0
0	36
8	38
0	1
0	2
0	3
2	10
4	1
1	137
0	137
10	59
20	1
1	1
0	62
4	0
0	0
0	24
0	17
0	3
2	18
0	18
0	0
0	1
0	1
2	1
0	0
0	1
0	0
0	1
1	1
0	0
0	0
0	0
0	1
0	0
129	85
0	76
0	54
0	51
200	35
0	23
5	0
10	0
0	12
0	0
0	0
19	5
0	6
0	5
0	5
0	5
0	1
1	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
5	1
0	83
0	36
0	75
0	3
0	40
0	40
0	3
0	14
3	0
1	46
166	43
0	0
0	0
0	6
459	30
0	35
0	29
0	2
79	37
20	32
3	31
19	59
0	19
0	0
0	1
0	0
0	0
9	1
0	4
1	6
45	32
2	13
7	19
0	6
113	6
20	2
4	2
1	2
87	0
0	17
0	0
0	0
10	17
0	0
32	43
0	13
28	453
86	40
0	429
0	19
99	1
1	1
12	8
0	5
0	4
0	4
18	32
0	4
1	4
0	4
0	1
0	1
1	1
26	27
0	33
0	33
0	18
638	429
0	241
0	241
1	0
10	0
136	20
0	5
0	20
6	0
0	45
0	45
1	10
94	39
57	78
0	45
9	0
11	44
86	45
0	11
243	4
0	5
0	1
1	6
0	0
0	3
1	0
0	0
7	9
50	2
9	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
89	45
2	45
0	40
1	3
0	2
0	1
0	2
2	3
0	1
0	0
0	0
0	11
2	11
2	3
0	9
0	3
2	1
0	1
439	11
1	0
1	0
0	0
0	11
0	0
9	3
10	6
12	28
0	2
83	26
0	4
0	8
0	17
0	17
0	1
0	1
0	0
0	2
0	6
0	5
0	8
0	8
0	2
0	2
3	0
12	8
0	2
0	8
0	6
109	28
0	7
0	6
4	4
1	2
0	27
12	0
38	82
0	82
2	318
325	318
0	10
0	36
3	0
0	2
1	1
7	12
1	36
1	0
0	4
0	40
0	13
24	27
0	27
0	27
430	22
20	18
98	0
3	8
1	7
0	0
114	0
0	20
0	1
1	0
0	0
0	14
0	0
13	21
327	0
3	4
50	28
2	1
3	0
26	48
180	4
0	0
0	4
8	4
68	73
0	59
1	0
6	3
12	9
16	0
0	14
1	13
0	10
0	7
0	2
0	1
0	12
0	0
92	29
0	17
0	20
0	5
1	3
23	4
0	4
13	60
0	8
0	3
0	2
22	2
11	0
0	0
0	0
1	0
0	0
0	1
0	4
0	4
0	4
0	4
100	0
189	231
36	238
2	204
1	8
3	6
0	6
0	5
0	5
0	6
0	4
0	6
2	6
43	4
0	4
829	1219
0	1219
6	272
0	7
2	0
5	6
13	0
17	13
0	4
10	16
13	9
6	19
8	19
0	45
0	122
0	35
0	41
0	20
0	20
3	57
3	87
0	41
0	0
39	28
0	28
40	40
3	0
0	28
0	28
0	27
106	160
0	119
8	71
0	35
0	10
7	0
0	3
2	0
1	0
2	7
31	4
4	56
0	5
38	51
10	5
8	4
0	56
21	86
0	2
0	2
0	1
0	4
0	56
0	2
0	2
0	117
0	117
0	8
0	6
0	8
0	8
0	8
12	7
1	0
46	2
463	73
0	72
1	1
1	0
0	40
0	18
0	19
0	14
1	9
0	9
1	9
0	13
0	15
28	8
0	13
0	15
6	7
0	5
24	1
0	1
0	1
9	7
7	1
0	1
0	1
0	40
2	34
0	34
0	6
3	0
8	1
2	1
0	28
0	27
10	3
15	9
17	0
37	0
6	0
1	0
23	30
0	30
0	30
0	8
0	1
0	1
2	0
57	23
0	38
0	1
0	25
0	25
15	0
1	59
0	35
0	10
0	9
0	1
6	0
0	3
0	16
0	0
0	1
0	1
0	9
0	9
0	50
0	7
0	22
0	4
0	0
0	3
0	20
13	34
24	13
0	0
0	2
0	1
0	21
18	17
1	0
288	20
0	1
0	0
5	33
0	13
0	1
0	1
0	0
0	13
12	13
25	2
0	2
0	1
20	5
3	5
4	0
3	77
5	29
0	40
0	8
0	5
12	0
0	3
0	17
0	1
2	0
0	0
0	0
1	0
23	45
0	45
0	0
0	17
6	4
7	4
0	3
2	2
26	67
0	59
0	60
1	16
1	4
79	0
20	0
0	67
16	66
18	70
0	19
0	19
0	19
0	6
0	2
0	17
14	7
0	8
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
59	0
0	1
21	842
0	868
0	570
0	571
84	643
12	575
0	19
10	0
1	16
103	1
0	1
1	0
77	0
49	0
0	4
0	4
0	26
5	4
703	0
1	0
1	5
0	5
0	4
0	4
7	2
0	1
0	2
6	0
0	0
0	2
0	0
0	6
0	6
2	7
0	7
0	1
6	11
2	11
1	10
2	115
0	167
4	121
4	100
1	0
0	161
120	3
41	12
0	0
0	0
0	0
144	307
0	35
0	94
12	176
18	18
0	162
0	43
0	43
4	0
2	21
14	146
3	5
14	135
8	135
1	0
239	31
1	7
0	9
0	10
0	15
93	27
0	15
0	12
0	29
3	29
1	3
9	20
9	20
52	24
7	15
0	16
0	0
0	7
4	0
0	2
0	4
0	0
1	0
0	3
0	5
4	0
1	23
0	16
9	23
14	11
94	149
0	8
0	4
2	12
0	2
0	1
0	2
0	4
0	8
3	6
0	6
6	15
0	71
0	0
0	29
0	2
45	4
0	2
2	31
20	14
3	0
0	0
0	34
0	25
0	71
0	44
0	71
0	40
149	0
0	5
0	5
0	2
0	1
0	1
1	2
0	2
30	4
1	4
32	22
0	0
8	0
0	6
4	4
2	4
7	5
0	5
0	0
2	0
4	13
0	5
0	6
3	7
0	10
0	7
0	12
0	1
0	0
0	1
8	16
0	3
3	52
0	52
0	133
167	167
0	167
21	126
0	44
0	23
0	2
0	1
0	1
1	0
0	0
0	126
419	43
0	45
10	37
0	12
0	0
0	4
0	0
2	0
12	0
0	0
50	82
0	77
0	5
15	8
15	18
0	5
1	4
0	4
0	4
0	1
0	6
20	70
0	3
0	3
0	2
0	54
0	0
0	5
0	59
202	45
82	81
0	42
0	44
5	36
6	2
16	14
1	0
0	35
0	0
15	5
3	3
0	0
0	3
0	548
0	575
0	575
0	0
0	1
0	570
1	2
0	62
0	242
0	24
7	27
5	27
14	17
31	17
1	8
0	0
5	0
0	3
0	2
2	1
0	3
0	1
7	5
1	6
6	3
0	1
101	1
25	0
0	1
6	11
0	11
5	8
0	8
0	7
0	6
0	8
0	2
0	10
1	9
0	6
1	2
0	2
23	0
1	0
1	0
8	28
1	28
40	31
116	2
0	2
0	2
15	0
0	0
0	0
0	1
0	8
0	24
12	51
0	8
0	207
0	207
3	205
0	162
0	90
0	8
1	1
8	1
21	7
9	7
0	7
0	6
0	7
0	7
0	1
0	1
0	1
0	1
9	1
0	0
5	50
0	50
15	5
1	24
30	0
1	1
0	2
0	27
0	27
546	32
0	27
0	45
5	15
0	14
0	7
14	59
0	59
12	14
0	34
23	23
0	8
0	10
0	6
0	4
0	1
432	9
182	54
71	46
1	0
3	0
9	121
32	335
0	335
0	2
0	1
0	4
0	4
143	1
0	1
13	38
5	38
0	29
0	25
15	20
1	0
0	15
0	17
0	12
0	14
0	15
416	132
10	81
11	82
7	49
0	2
0	0
0	0
0	1
1	1
1	0
0	1
0	0
414	61
6	1
0	1
0	44
0	227
0	0
0	0
17	83
0	0
8	1
0	1
0	1
0	16
0	226
0	12
81	15
0	4
1	10
0	10
0	1
0	1
0	1
2	1
0	2
0	6
0	6
0	5
0	6
0	2
0	1
0	5
0	4
0	0
0	6
0	0
0	0
0	5
0	1
0	0
0	0
0	2
0	1
2	7
0	6
0	6
0	2
2	6
12	25
6	25
502	11
2	1
7	0
1	2
1	7
1	35
2	35
3	36
20	6
0	6
33	55
0	66
4	8
0	158
0	153
0	1
5	1
10	32
0	10
0	10
0	22
0	0
1	0
4	23
0	0
0	2
0	7
0	5
0	3
0	7
406	12
10	11
0	6
0	2
0	2
0	1
1	2
0	0
0	0
0	81
0	81
0	0
97	0
17	0
7	0
0	11
9	18
0	18
8	20
6	8
289	0
0	47
0	47
0	41
0	16
0	5
0	6
0	3
0	1
1	1
2	1
1	0
0	0
0	0
0	0
137	84
0	81
0	82
0	30
219	26
0	0
2	1
15	0
0	0
0	1
3	4
0	4
222	0
0	1
0	44
0	43
0	1
0	5
0	0
0	0
2	0
9	0
26	4
0	1
0	4
0	1
3	0
0	19
9	10
82	19
0	1
0	1
7	18
13	0
129	129
0	100
0	37
0	0
0	0
5	0
9	30
4	2
1	0
0	1
6	0
0	2
3	26
9	73
0	71
6	58
0	15
0	4
1	0
0	3
0	2
7	3
0	4
0	2
2	2
38	0
1	3
11	31
0	21
0	1
44	31
56	0
0	0
0	0
0	13
4	19
11	40
1	8
0	2
0	14
0	7
17	55
9	5
0	0
0	5
0	0
0	7
0	20
10	14
0	32
30	32
0	32
16	0
3	7
1	1
0	3
3	8
0	2
0	1
40	1
0	35
1	35
0	9
0	8
72	4
25	79
0	0
35	115
0	2
14	60
0	14
0	0
0	1
0	1
0	0
7	1
0	46
1	29
5	20
0	81
0	36
0	24
0	0
0	2
393	80
32	5
1	5
9	5
24	3
0	2
11	43
1	0
0	43
0	56
13	147
0	154
0	56
0	0
11	0
0	154
0	139
0	6
0	6
0	2
8	8
0	10
0	4
0	0
1	0
0	5
3	27
0	27
147	13
9	131
0	131
325	104
7	66
0	5
9	20
0	24
0	23
24	14
0	0
0	15
1	2
0	2
3	9
0	9
20	9
0	2
0	7
6	0
0	7
1	28
0	28
103	2
177	8
0	0
1	0
8	2
0	17
7	25
0	6
0	5
0	17
26	0
1	2
0	13
0	14
9	9
13	11
1	4
7	34
0	28
41	56
0	54
0	3
5	3
0	20
0	0
50	16
7	20
0	2
1	5
29	16
0	20
0	25
5	13
0	1
11	10
0	6
0	0
1	0
3	0
1	0
0	0
0	25
0	15
0	24
0	10
0	0
1	1
40	50
0	1
0	0
0	11
0	16
0	1
0	8
0	15
0	15
18	0
0	13
0	2
0	13
2	12
1	0
0	2
0	16
0	16
0	17
0	2
0	4
0	4
0	4
1	4
0	3
3	0
0	11
0	2
0	1
0	3
0	10
0	10
0	8
4	22
0	22
1	1
4	0
0	6
0	1
6	6
62	8
0	104
6	96
476	105
2	0
0	0
0	1
0	3
11	13
1	1
0	3
2	12
0	63
33	63
4	1
8	0
0	0
2	0
0	1
22	6
0	0
0	5
0	0
0	5
10	9
161	127
0	0
0	0
5	1
0	1
0	6
3	6
2	0
335	1
0	10
16	3
0	20
3	13
1	11
0	28
33	28
1	1
0	1
3	26
0	2
275	34
0	379
0	5
1	0
0	31
0	55
0	46
0	379
0	379
0	1
0	1
0	1
0	2
0	5
1	1
0	3
0	0
0	3
0	3
1	1
0	1
0	1
0	1
0	0
1	0
0	0
26	0
0	0
2	0
0	2
0	2
19	5
0	18
22	31
3	6
1	7
1	1
1	110
0	38
12	41
0	12
3	11
0	104
0	0
0	1
101	113
3	0
0	14
24	12
6	35
0	6
34	6
0	0
10	13
0	8
3	13
10	8
0	0
0	0
0	0
0	4
0	1
0	1
43	4
22	42
0	102
0	49
145	0
0	7
0	13
0	12
24	15
0	55
37	100
6	81
40	78
107	67
3	0
0	0
19	18
193	21
0	21
0	21
77	26
0	3
1	3
0	4
1	0
0	3
0	7
0	6
15	7
0	1
51	3
93	0
0	0
0	4
2	0
0	3
0	17
25	17
1	1
0	10
7	8
0	9
0	9
0	9
13	10
37	9
6	0
10	2
15	0
0	0
0	0
0	0
0	11
0	11
0	12
3	12
0	11
1	33
18	32
0	0
44	17
17	34
0	0
0	0
15	0
0	2
0	8
23	8
0	36
214	36
6	7
0	5
0	0
2	6
24	0
0	1
1	1
0	35
3	1
0	0
0	8
0	14
0	0
0	35
0	35
35	1
1	0
199	5
1	1
0	0
5	14
0	13
0	13
0	5
0	1
0	2
0	10
0	4
0	14
3	0
0	14
1	10
0	11
0	14
0	5
7	16
0	7
0	7
0	6
0	5
0	4
0	4
0	9
5	0
0	0
1	0
0	8
7	9
0	9
0	8
0	5
30	11
0	0
0	11
2	15
0	3
15	3
169	5
5	5
22	73
27	40
11	0
0	175
0	175
0	177
9	22
18	15
1	180
2	21
0	0
14	0
0	0
0	175
17	29
0	1
1	0
39	35
1	41
4	41
0	39
0	2
1	2
3	45
0	1
0	1
0	5
0	5
278	0
55	1
520	1
108	5
1	10
0	10
6	0
40	4
0	2
6	243
0	1
0	243
2	243
0	1
9	38
0	63
0	51
0	9
5	9
8	9
0	9
1	0
0	9
0	2
2	2
11	0
0	1
112	0
500	0
4	124
0	136
0	136
0	77
0	81
0	91
1	87
0	24
0	1
0	11
0	0
0	12
0	3
0	13
0	9
0	9
0	9
0	9
0	9
5	9
0	0
0	0
0	1
0	0
0	0
8	39
0	39
0	4
0	0
0	5
0	5
0	58
95	2
0	2
0	32
0	32
0	31
0	32
0	24
0	24
0	9
0	32
0	32
0	4
0	3
0	1
1	1
0	0
11	0
0	58
0	48
0	48
0	26
0	27
0	27
8	71
0	119
3	34
18	95
5	1
0	40
0	0
1	0
11	40
0	0
0	89
2	34
0	28
0	52
0	29
1	1
0	12
1	0
0	16
0	1
0	29
0	33
4	37
0	7
0	7
0	0
1	7
2	37
0	7
53	169
27	0
14	7
27	169
14	2
3	1
3	1
0	1
0	2
0	9
51	40
6	39
0	33
132	64
0	58
4	0
4	3
0	3
0	1
0	1
15	1
1	43
51	51
2	51
0	44
4	0
11	0
105	133
3	139
0	109
0	32
10	0
0	1
0	2
0	2
0	4
0	4
0	7
0	5
0	1
5	11
4	12
0	0
120	20
0	0
1	20
14	47
53	10
0	44
0	44
0	22
2	21
0	25
0	25
0	2
0	3
9	2
0	2
7	18
0	3
0	0
15	1
26	9
28	64
0	24
0	24
0	39
0	39
0	24
0	14
0	24
0	19
1	1
0	0
1	0
1	0
1	0
0	0
0	0
0	0
11	0
3	5
0	39
0	39
10	5
0	2
0	4
5	0
18	18
0	6
0	1
1	17
1	4
0	9
0	8
56	203
1	20
4	47
0	23
13	2
0	2
0	2
220	39
0	39
0	19
100	6
0	7
56	35
0	0
0	0
0	12
18	1
1	1
0	10
0	8
0	0
0	0
2	5
0	5
6	77
0	12
0	17
0	22
3	13
0	0
0	1
33	30
0	0
3	54
1	33
0	33
0	19
0	5
1	3
19	1
0	2
0	19
0	33
0	2
47	1
0	3
0	1
0	0
1	1
0	1
1	0
0	2
1	0
0	1
1	0
0	0
0	1
0	0
5	23
50	58
333	91
0	91
26	1
9	2
13	4
0	4
0	11
0	1
0	1
0	10
18	29
4	29
0	3
0	3
3	0
8	0
37	0
9	0
147	4
0	2
19	1
2	2
12	1
1	13
0	13
81	7
0	36
0	24
0	22
1	1
4	1
17	10
0	6
0	0
0	0
2	4
1	0
36	4
10	0
3	4
0	4
0	8
0	3
0	14
0	12
2	12
0	45
18	45
3	24
1	6
0	0
28	11
0	3
0	9
0	8
3	1
0	7
1	3
0	55
13	55
48	34
0	44
27	4
0	0
4	0
3	0
0	10
6	0
0	0
0	27
1	27
0	2
1	16
1	1
4	22
0	22
5	10
1	9
0	21
0	9
0	35
0	1
49	27
0	29
0	1
0	1
1	0
5	29
10	4
0	3
0	1
2	0
3	0
22	44
0	15
11	90
3	6
0	9
0	1
11	0
358	26
0	21
0	12
0	12
1	16
0	15
0	11
0	11
0	17
0	15
5	8
0	4
40	0
0	0
0	2
1	1
33	29
0	29
0	29
72	16
0	4
2	2
142	70
8	67
0	66
38	1
26	6
60	0
0	34
0	30
7	2
5	5
1	19
0	25
0	4
0	28
0	24
0	23
0	21
0	26
3	3
0	18
1	19
0	30
0	22
4	16
0	18
1	7
502	0
0	4
0	4
0	37
0	29
10	42
0	11
2	6
0	9
0	3
0	3
3	5
0	1
0	5
0	3
0	1
0	1
8	0
0	0
0	7
11	5
11	8
0	15
0	17
3	16
7	11
7	0
0	6
0	0
70	40
0	4
0	4
0	2
0	20
0	18
47	134
0	133
0	16
0	133
27	212
0	23
0	210
17	17
2	0
0	212
0	211
41	21
2	7
0	17
12	0
25	0
3	29
0	34
0	29
11	49
0	19
0	23
0	11
128	4
0	3
0	55
0	55
11	0
24	6
0	6
0	6
0	6
0	6
0	6
76	6
2	0
0	76
0	19
4	70
0	15
0	22
0	2
9	2
0	0
0	2
3	22
16	37
0	2
0	17
0	1
0	1
48	7
0	7
1	9
0	30
0	9
2	1
2	4
0	8
5	8
1	1
0	1
0	9
0	30
31	10
0	1
2	1
60	10
0	0
1	2
2	9
1	1
0	37
0	37
9	7
0	35
15	1
0	36
0	35
0	0
0	0
0	0
0	35
2	11
0	12
2	5
163	4
4	4
294	44
0	14
0	19
0	3
0	47
1	7
0	4
2	0
0	0
0	0
0	0
0	22
0	22
57	16
0	4
12	43
0	14
0	5
0	28
0	6
0	6
0	2
0	6
15	14
7	3
0	1
0	1
4	1
2	1
0	9
2	1
8	16
0	8
3	15
0	1
0	2
71	18
0	1
0	3
15	18
0	14
0	0
0	1
0	2
0	1
0	77
1	0
4	0
0	0
0	0
0	77
0	80
0	11
0	78
26	92
0	1
0	0
3	3
35	190
0	190
3	4
0	115
0	38
0	4
1	0
5	3
2	4
1	4
3	1
0	0
14	2
0	13
75	0
24	86
0	129
0	10
75	575
0	575
0	2
2	194
2	0
0	159
107	27
0	21
0	2
593	20
0	27
0	32
0	73
2	8
1	216
0	0
2	2
1	207
0	1
0	6
0	8
2	7
15	6
8	3
0	0
0	1
0	0
20	0
32	90
0	83
1	3
17	16
42	16
3	0
10	5
0	8
0	0
0	8
1	46
28	0
155	0
68	30
0	164
15	130
2	1
8	1
16	35
0	2
22	35
0	33
2	92
0	1
5	0
93	87
0	7
0	0
4	7
0	7
0	7
0	0
1	17
0	0
0	15
4	43
7	43
2	1
0	2
0	2
0	1
0	1
1	2
0	2
0	2
32	76
0	1
0	1
0	16
0	30
0	1
0	2
0	1
0	0
0	1
0	11
0	1
2	3
1	10
0	103
0	93
3	97
0	25
0	18
0	50
0	0
0	28
42	4
3	0
0	4
12	0
0	0
1	58
0	83
41	61
0	33
21	26
1	1
1	5
0	13
0	16
0	3
0	178
68	178
0	36
0	2
177	87
0	39
144	21
17	0
0	20
0	15
50	22
0	10
0	3
1	1
0	20
34	47
1	13
0	13
1	3
5	2
0	2
0	64
1	64
1	23
4	73
0	19
0	64
104	63
0	2
0	64
0	62
2	0
101	62
0	20
0	2
18	0
1	65
0	65
0	65
0	65
132	79
0	3
0	4
0	9
1	8
17	8
0	7
0	2
23	59
0	0
0	0
0	51
13	7
0	3
0	0
8	7
7	2
0	0
0	0
0	1
29	0
0	24
0	3
0	12
0	0
0	0
4	8
0	21
0	7
0	0
0	0
70	35
29	34
0	26
0	33
14	8
78	223
7	0
0	188
0	223
4	0
0	38
0	49
0	10
0	10
0	10
0	11
0	1
0	10
2	1
0	1
12	1
0	1
14	0
0	0
0	1
0	4
29	30
0	29
0	4
50	11
0	1
0	1
6	0
136	12
0	18
4	16
0	18
0	2
70	2
0	2
0	2
314	7
16	12
7	7
6	18
1	18
2	18
399	3
18	141
0	182
2	11
21	182
0	2
0	9
0	27
16	20
0	2
0	0
6	0
0	0
0	67
0	67
0	25
0	14
0	12
5	8
0	4
56	0
67	8
28	44
0	65
0	27
0	46
0	41
1	1
10	61
0	28
3	0
25	68
0	2
1	1
78	0
17	0
6	28
5	53
2	53
0	53
0	0
0	0
0	118
18	168
0	139
0	23
0	23
4	23
0	22
0	22
0	17
0	35
0	14
0	44
0	18
0	81
0	18
0	109
0	41
0	106
0	53
0	28
0	2
0	58
0	17
0	2
0	20
6	32
0	9
1	27
0	8
1	3
0	3
18	59
0	53
0	53
5	53
0	68
0	53
80	68
0	51
0	49
0	47
2	35
1	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	5
0	58
0	12
0	12
0	11
0	0
97	7
0	0
0	0
1	7
0	481
32	472
45	1
0	27
0	54
2	0
12	1
1	51
0	42
15	3
0	0
0	0
16	4
0	4
8	178
0	10
0	11
0	9
0	10
66	10
0	6
0	2
0	7
2	0
0	0
0	0
0	70
37	1
0	1
0	1
1	18
0	15
0	9
46	10
15	0
0	0
0	0
8	82
0	80
0	31
144	80
0	15
1	0
0	27
0	27
0	9
1	14
0	7
0	0
0	14
2	4
0	4
219	1
139	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
2	0
4	10
78	6
0	0
0	5
7	0
0	2
0	1
0	130
0	130
0	0
0	4
0	3
0	4
4	0
0	17
