UniqueCount	AmbigCount
1	3
0	3
10	16
0	10
96	98
16	0
4	12
0	12
0	9
0	2
0	16
0	16
43	16
0	7
12	12
8	1
0	35
0	35
0	37
0	3
10	5
1	5
0	7
2	2
0	0
0	0
0	0
0	37
0	3
0	3
6	0
6	0
97	19
60	8
0	8
14	0
0	6
0	6
13	0
16	0
8	109
0	109
50	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
0	1
0	1
11	3
2	3
0	3
3	3
7	1
0	1
3	6
0	6
2	18
5	18
3	1
0	1
1	0
3	0
1	0
0	3
0	3
4	0
0	47
0	47
0	0
0	3
0	3
0	1
0	1
7	0
0	1
0	1
3	0
15	0
0	2
0	2
1	5
0	5
0	59
0	34
0	34
0	13
0	12
0	3
0	3
1	2
98	52
0	0
1	0
0	3
2	0
3	1
0	0
0	151
0	151
0	11
0	11
0	2
0	2
2	2
0	0
0	1
0	3
0	3
0	0
0	0
1	52
0	52
0	0
0	0
0	6
0	6
10	66
0	66
4	1
37	373
0	420
0	419
24	243
7	43
2	43
256	156
28	341
1	0
0	0
0	0
1	1
1	312
0	312
0	2
0	2
0	0
17	0
179	138
0	0
0	0
1	1
0	2
0	0
0	1
1	409
0	408
1	1
29	380
101	92
0	4
6	4
3	0
7	1
3	1
4	0
0	1
0	1
0	0
0	0
0	1
0	1
5	0
0	3
0	3
1	3
0	2
1	0
1	1
0	5
0	5
0	1
0	84
0	84
5	285
0	3
0	3
0	2
34	76
13	78
0	25
0	25
4	0
5	0
5	2
149	44
0	0
3	0
4	0
56	15
1	0
0	0
1	26
0	26
0	4
0	4
0	1
0	1
2	375
0	375
0	1
0	0
0	1
0	7
0	7
0	84
7	208
0	12
0	12
9	1
0	6
0	6
2	0
0	488
0	488
0	2
37	27
3	0
1	216
0	216
4	313
0	313
6	149
0	149
16	87
114	41
0	2
0	2
9	0
3	222
0	222
3	0
40	117
88	82
0	0
0	0
2	0
0	0
3	0
1	1
4	11
1	4
0	4
2	0
0	0
0	0
1	0
0	1
1	0
5	1
0	1
0	0
0	0
0	1
0	1
7	10
0	2
0	2
1	103
0	103
97	0
0	134
0	97
0	133
67	155
0	0
0	44
0	5
0	10
0	7
0	6
0	5
1	13
114	212
0	3
0	3
2	55
0	2
0	2
2	0
88	147
0	0
127	50
0	0
0	0
1	35
0	35
32	17
37	30
0	0
4	185
0	177
0	0
0	0
0	3
0	3
0	0
0	2
0	2
0	3
0	3
1	6
0	5
0	13
0	13
1	9
0	6
0	6
0	0
0	0
2	1
1	0
0	182
0	182
13	0
0	1
0	1
3	0
1	0
4	6
0	2
0	2
0	1
0	1
2	0
0	0
0	21
0	21
2	5
1	5
0	2
0	2
12	0
0	0
0	0
3	0
1	1
0	0
2	0
1	0
0	0
0	1
0	1
4	0
1	0
0	1
0	1
0	0
5	9
2	5
0	1
0	7
0	1
0	1
0	5
0	5
0	5
1	0
1	4
0	7
0	7
1	5
4	12
0	2
0	2
1	0
0	0
0	0
0	1
0	1
0	117
4	0
1	0
0	0
1	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
6	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
68464	88
22109	34
102687	4336
33124	43412
16	14846
204	14540
21	46213
232	35728
5405	5
35	40834
62463	41828
54761	2332
57290	1
288	8
0	31
0	31
0	28
0	27
0	1
0	1
1	22
0	22
0	39
0	39
0	21
0	0
55	178
0	5
0	0
1	1
0	173
1118	221
0	78
1	75
0	9
34	67
0	32
0	25
0	137
0	146
0	1
0	2
0	2
0	0
1	0
27	2
0	0
0	0
0	78
3	0
0	3
0	0
0	3
13	70
24	54
0	0
0	15
0	0
0	0
0	64
0	187
6	186
28	0
149	194
0	194
99	12
5	33
0	0
0	1
0	1
3	0
0	6
0	0
0	71
1	13
1	1
160	71
0	51
158	33
0	23
0	23
0	20
0	3
6	3
0	6
2	3
4	6
2	3
14	21
0	3
0	1
4971	2236
287	52
0	52
0	52
42	16
0	2
2	0
0	22
0	34
0	0
0	0
505	306
3	0
0	0
32	5
5	300
0	287
223	303
19	28
6	0
1	0
0	212
6	1
0	11
0	12
1	12
0	86
46	0
338	79
0	130
0	63
0	127
0	8
29	17
0	17
0	17
0	17
2	1
4	0
5	0
0	16
0	16
8	14
4	15
0	17
1	17
0	15
0	0
0	0
1	95
18	76
0	4
0	0
0	10
2	58
2	1
0	403
0	403
5	172
15	0
1	1
0	60
1	1
0	0
0	2
0	2
0	6
15	55
10	55
1	0
0	8
0	8
3	8
0	2
0	8
0	0
0	2
3	3
0	1
0	0
0	1
2	8
0	0
378	193
5	187
0	161
0	145
341	48
0	21
14	0
2	2
0	25
0	0
0	0
4	9
0	10
0	8
0	7
0	4
0	0
2	0
0	5
0	5
0	1
1	1
1	1
0	1
0	1
0	0
0	0
0	1
0	14
9	13
1	150
0	46
0	133
4	1
0	45
0	34
3	2
1	5
3	2
1	121
318	129
1	0
0	5
0	29
1157	95
0	108
0	92
0	1
218	61
35	17
1	7
36	157
0	92
0	0
0	2
0	0
0	5
4	2
0	3
1	36
84	82
4	24
9	58
5	9
255	9
46	2
35	27
11	27
220	0
0	69
0	0
0	0
30	69
0	0
59	19
0	5
46	750
132	52
0	732
0	16
196	0
2	0
10	41
0	29
0	24
15	31
26	42
0	18
3	18
0	5
0	5
0	0
6	0
45	23
0	75
0	75
0	51
799	732
3	1740
0	1740
1	3
6	1
431	78
0	32
1	78
0	0
0	64
0	64
4	6
137	43
178	60
0	46
8	0
76	144
113	136
0	62
830	11
0	10
0	2
2	16
0	0
0	3
2	1
0	0
3	1
179	1
39	2
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
177	168
20	170
0	118
20	8
0	1
0	0
0	2
3	2
0	1
0	0
0	0
0	28
13	28
5	21
0	7
0	1
6	14
0	14
795	14
0	0
0	0
0	0
0	14
0	5
41	9
23	7
11	77
0	4
147	69
0	13
1	30
0	44
0	44
0	6
0	5
0	0
0	3
0	3
0	2
0	5
0	5
0	3
0	3
15	1
21	25
0	25
0	19
0	0
333	33
0	3
0	3
1	3
0	0
0	33
82	0
87	270
0	270
26	604
1065	606
0	5
0	29
0	0
0	0
0	0
6	5
0	29
4	0
0	0
0	33
6	2
79	33
0	33
1	31
901	36
65	36
361	0
9	14
1	15
0	4
111	0
0	28
0	5
0	0
0	0
0	9
0	0
7	28
737	0
70	8
170	37
4	4
8	1
50	61
193	2
0	1
0	1
4	1
89	98
0	93
0	0
8	1
14	15
17	0
0	5
17	47
0	45
0	6
0	1
0	0
0	13
0	1
212	36
2	24
0	24
0	6
0	4
50	11
0	12
20	77
0	14
0	1
8	2
40	7
8	1
0	13
0	3
0	1
0	1
1	0
0	18
0	18
0	18
0	18
1098	0
259	288
40	307
3	269
2	7
10	24
0	10
0	9
0	9
0	12
0	5
0	10
1	23
67	2
1	2
1274	1496
0	1496
8	346
0	11
0	0
13	1
25	0
46	4
0	1
29	4
163	297
2	466
152	466
0	96
0	270
0	75
0	43
0	20
0	38
10	121
7	195
0	44
0	0
103	65
0	65
90	68
6	0
0	41
0	41
0	37
162	194
0	174
15	61
0	38
0	19
16	2
2	2
10	1
0	1
12	13
19	22
7	118
0	27
109	110
27	37
28	34
0	32
17	73
0	10
0	10
3	7
0	1
0	32
0	0
0	0
0	285
0	285
5	36
0	21
0	36
0	35
0	27
29	29
1	1
75	0
589	87
0	82
5	5
6	1
0	91
0	77
0	67
0	32
0	20
0	20
0	20
0	23
0	25
104	20
0	33
0	25
3	18
0	16
97	6
0	0
0	0
24	5
0	0
0	0
0	0
0	91
17	24
4	34
1	13
12	0
28	3
3	3
0	8
3	17
20	4
56	26
0	1
35	0
20	1
0	1
232	32
0	32
0	30
0	0
0	0
0	1
12	1
136	86
0	144
0	3
0	102
0	102
21	0
2	195
3	160
1	120
0	29
0	0
8	3
0	1
0	32
3	0
0	3
1	1
0	8
1	8
0	187
0	3
0	2
0	3
0	1
0	1
0	1
119	79
8	19
0	2
0	8
0	4
0	60
8	51
10	0
802	110
0	4
0	4
39	124
0	76
4	23
5	13
7	1
2	22
3	21
126	20
0	12
0	3
112	8
10	6
0	0
2	74
2	50
0	8
4	0
0	0
13	0
0	0
0	20
0	0
1	0
0	1
0	0
0	0
35	78
10	78
3	1
5	48
33	2
4	1
2	1
1	0
33	120
0	119
0	117
1	26
0	4
216	0
97	0
0	122
78	151
9	148
0	53
1	52
0	24
0	0
0	4
0	53
5	1
0	1
0	1
0	1
0	1
0	3
2	1
0	1
1	0
0	2
0	4
0	4
16	0
0	3
28	1132
0	1185
0	711
0	717
140	823
19	714
0	15
0	1
14	24
227	12
0	1
13	1
139	1
130	1
0	2
0	2
0	53
12	2
1251	0
13	0
3	39
0	25
0	25
0	15
14	1
0	1
0	1
3	14
4	4
0	0
0	0
0	10
0	10
2	0
0	0
0	2
35	4
12	4
0	2
10	264
0	374
30	266
3	211
0	4
5	372
348	12
26	9
0	0
0	0
5	0
305	397
0	59
0	170
32	320
41	31
0	188
0	34
0	34
5	0
1	14
12	155
0	3
53	206
31	206
0	3
688	53
1	20
0	3
0	2
0	5
210	29
0	5
0	24
0	30
4	30
1	8
30	67
3	67
118	47
4	12
0	38
0	4
0	2
0	0
0	1
0	1
0	0
0	0
0	3
0	4
6	0
12	15
0	7
3	15
26	13
102	135
0	17
0	7
8	26
0	0
0	2
2	1
1	1
1	25
41	4
0	4
6	46
0	120
0	0
0	72
0	0
62	14
0	0
4	72
22	15
1	0
0	2
0	75
0	47
0	120
0	81
0	121
0	49
225	8
0	1
0	1
0	0
0	0
0	12
0	29
0	29
74	40
0	40
24	46
0	0
13	5
1	13
7	17
10	17
6	42
0	36
0	10
1	0
120	67
0	4
0	4
19	6
0	6
0	6
0	9
0	0
0	0
2	2
8	6
0	61
9	112
0	112
0	330
398	382
0	382
49	291
0	95
0	50
0	1
0	1
0	1
3	0
0	0
0	291
645	45
0	58
18	58
0	34
0	3
0	0
0	1
0	0
1	0
0	1
243	195
0	175
1	17
9	21
12	25
0	16
2	2
0	1
0	3
0	0
0	1
14	173
0	2
0	0
0	0
0	99
0	0
0	3
0	150
652	29
260	337
0	81
8	87
10	40
11	6
49	21
7	2
0	243
0	61
42	16
15	12
2	0
0	5
0	832
0	882
0	873
0	0
2	0
0	862
1	1
0	133
0	293
0	30
14	28
14	28
24	63
33	63
3	19
0	0
18	0
0	13
0	4
37	0
0	10
0	0
26	20
1	27
5	20
1	0
345	0
47	0
0	7
106	20
0	20
9	18
0	21
0	14
0	14
0	16
0	6
3	7
5	5
0	3
2	7
0	0
17	2
5	7
1	7
23	83
3	83
69	81
219	1
0	0
0	1
16	12
0	11
0	1
3	4
0	5
0	5
5	33
0	5
0	404
0	404
5	354
0	289
10	178
0	15
0	0
26	0
78	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
10	38
0	38
29	26
13	40
104	0
3	2
0	9
0	77
0	77
1181	94
0	91
0	110
5	36
0	44
0	18
25	119
0	119
18	7
0	70
45	64
7	15
0	18
24	31
0	28
4	3
718	11
481	94
109	83
0	0
3	3
15	232
62	550
0	536
0	15
6	0
0	3
0	3
215	0
0	0
10	109
9	110
0	44
0	41
27	37
5	0
0	16
0	83
0	11
0	78
0	64
596	201
9	119
0	126
0	75
0	3
1	2
2	1
0	1
3	0
4	0
0	0
0	0
798	83
2	3
0	4
0	69
0	458
0	0
0	0
27	71
0	0
84	1
0	8
4	1
0	31
0	457
0	29
141	16
0	1
0	15
0	7
0	2
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	8
1	8
0	3
0	13
0	0
0	0
0	5
0	2
0	0
0	0
0	3
0	3
1	11
6	7
0	7
0	0
4	7
41	60
145	60
1049	12
11	4
7	2
15	1
31	5
11	89
1	89
7	89
2	5
0	5
76	92
0	93
14	16
0	161
0	155
0	2
12	2
15	68
0	28
0	32
0	44
2	0
0	0
8	42
0	7
0	0
0	13
0	2
1	11
0	13
646	28
19	28
0	12
1	7
0	7
0	0
2	2
0	3
0	4
0	104
0	104
3	5
148	4
21	1
22	0
1	17
5	30
0	24
10	27
11	11
754	0
0	134
0	131
0	103
0	82
0	58
0	63
0	40
0	26
3	7
2	6
1	3
5	2
0	2
0	0
168	129
0	128
0	132
0	58
290	57
0	0
2	13
7	11
0	9
0	13
4	9
0	9
334	0
0	5
0	71
0	71
0	4
0	10
2	0
0	1
2	0
12	0
92	13
0	0
23	13
0	0
0	0
0	31
64	14
135	34
0	0
11	5
29	31
141	1
101	191
0	155
0	49
0	0
0	0
1	0
6	38
17	2
7	0
0	0
6	0
0	0
19	81
16	188
0	168
32	133
0	47
0	15
28	5
0	16
0	4
1	12
0	12
0	4
4	4
45	0
0	1
32	33
0	17
1	1
68	30
69	8
1	6
0	5
0	26
28	30
13	26
8	16
0	8
0	9
0	13
13	47
14	12
0	1
0	8
0	0
0	0
0	13
2	9
1	109
61	109
5	109
0	19
1	6
1	0
0	0
3	7
0	0
0	7
45	7
0	49
1	51
0	4
0	1
16	1
11	9
0	0
17	20
0	0
27	91
0	13
0	5
0	0
0	0
2	0
14	2
4	76
0	63
2	20
0	145
0	60
0	17
0	1
0	4
1159	168
92	56
16	55
16	54
216	38
0	30
65	201
0	0
0	201
0	24
6	121
0	131
0	24
0	0
7	2
0	131
0	121
2	10
0	10
4	5
8	13
0	15
0	4
0	0
0	1
0	9
2	9
0	9
429	10
1	196
0	196
863	141
6	78
0	1
16	11
0	10
0	10
17	46
1	0
0	4
1	0
0	0
0	5
0	5
53	2
0	0
0	2
1	1
0	1
0	25
0	25
105	0
237	5
0	0
1	0
13	2
2	9
2	22
0	9
0	4
0	9
25	0
3	1
0	35
1	35
22	4
35	24
2	23
6	30
0	12
77	23
0	33
0	0
0	0
0	25
0	1
133	7
6	25
0	3
6	5
62	68
0	69
0	108
17	54
0	3
10	51
0	12
0	0
0	0
3	0
0	0
0	0
13	52
0	31
0	32
0	0
0	1
3	2
61	58
0	1
0	3
0	42
3	51
0	2
0	10
0	23
0	23
14	0
0	11
0	5
0	13
3	13
1	2
0	7
0	21
0	26
0	27
0	3
0	9
0	3
0	3
0	8
0	2
1	0
1	20
0	6
0	2
0	5
0	6
0	0
0	14
24	13
0	13
0	2
2	0
0	5
1	2
4	6
47	8
0	200
3	186
708	207
2	0
0	0
0	4
0	7
12	7
1	1
0	7
1	2
0	81
109	82
10	3
3	0
0	8
19	6
3	11
50	17
0	6
0	9
0	3
1	1
7	14
156	150
0	0
0	0
1	0
0	0
0	1
4	1
1	6
866	6
0	7
13	27
2	55
8	52
1	51
0	72
29	72
3	2
0	2
18	36
0	10
615	42
0	650
0	6
4	0
0	64
1	82
0	106
0	651
14	650
0	0
0	0
0	2
0	4
0	11
0	0
4	6
0	4
0	4
0	4
0	1
0	1
0	0
0	1
0	9
0	9
0	10
41	10
2	3
6	1
0	1
0	2
27	10
0	29
8	36
11	28
8	9
8	0
9	194
0	61
6	69
0	28
12	11
2	185
0	0
3	0
113	196
10	0
0	33
27	31
4	43
1	7
129	9
0	2
2	9
0	7
0	9
16	8
0	1
0	0
0	0
0	2
0	1
0	1
50	3
82	60
1	253
2	78
253	0
0	11
0	1
2	0
86	25
0	73
18	160
10	133
32	158
132	147
5	0
0	0
14	51
122	21
0	46
0	21
85	52
1	15
2	10
0	49
0	0
0	19
1	50
0	20
66	32
3	0
115	3
195	0
2	6
0	13
7	0
0	5
1	144
172	144
0	0
0	1
22	1
0	4
0	1
0	4
11	1
78	1
18	0
0	1
4	0
0	0
1	0
0	0
0	19
0	16
0	16
28	19
0	19
0	38
9	21
2	0
126	18
9	39
0	1
0	1
15	0
2	2
0	12
35	13
0	77
469	77
5	2
0	1
0	0
3	2
38	0
0	3
5	3
10	97
21	7
0	3
0	51
1	59
0	3
0	97
0	97
34	15
6	2
432	3
0	1
6	1
6	22
0	21
1	20
0	14
0	2
0	0
0	18
0	3
0	52
1	0
0	52
2	23
9	25
0	54
0	9
9	17
0	10
1	1
0	1
0	0
0	0
0	0
0	3
4	2
0	1
3	0
0	4
11	1
0	0
0	1
33	3
35	11
1	0
0	0
0	0
0	1
22	1
557	9
23	9
50	33
12	30
21	1
0	384
0	394
0	399
35	95
34	57
12	384
9	51
2	6
1	5
1	12
0	385
25	26
4	3
0	0
14	43
0	86
20	86
0	82
0	2
0	2
8	15
0	6
2	6
0	32
0	32
455	0
113	4
529	4
139	10
13	15
1	10
12	0
30	6
0	4
2	518
0	9
0	527
21	518
0	1
40	82
0	195
10	97
0	9
4	9
9	9
0	9
3	1
0	9
0	0
4	2
2	3
0	2
100	0
1014	0
14	280
0	304
0	302
3	186
0	188
0	195
1	190
1	38
0	9
0	13
0	0
0	12
0	9
0	12
1	6
0	3
0	2
0	2
0	2
3	2
0	2
1	0
1	2
0	0
0	0
8	133
0	133
0	8
0	3
1	8
0	8
8	28
149	1
0	1
0	43
0	45
0	44
0	45
0	39
0	39
0	7
0	43
0	43
0	0
0	1
2	0
1	0
1	0
171	0
0	20
0	57
0	61
0	49
0	55
0	56
24	160
0	211
3	108
36	178
2	15
0	110
0	0
2	0
30	115
4	0
0	163
9	95
0	97
0	127
4	17
0	0
0	3
1	0
0	9
0	4
0	17
0	18
23	120
0	11
3	11
0	4
0	9
12	113
2	9
35	480
20	1
3	22
23	480
9	8
11	6
5	0
0	6
0	17
0	8
79	20
1	18
0	29
275	107
0	104
0	2
2	2
0	0
2	0
0	1
23	1
0	25
99	38
0	32
0	30
37	0
20	2
113	221
5	196
0	195
0	64
9	0
1	6
0	4
2	6
0	10
0	10
0	44
0	26
0	1
14	5
20	6
0	2
89	23
3	6
7	21
10	53
160	8
0	56
0	56
0	12
1	109
0	150
0	150
0	3
0	4
6	4
0	0
5	10
0	0
0	4
12	36
27	3
74	278
0	72
0	74
0	135
0	135
0	83
4	7
0	95
0	106
7	1
2	2
0	0
1	0
6	2
1	0
0	1
0	1
17	0
0	72
0	152
0	152
7	20
0	4
1	14
25	0
11	36
0	9
0	8
5	28
3	9
0	19
2	7
71	157
2	30
2	53
3	37
0	2
0	2
0	2
751	122
0	111
0	47
244	18
0	23
252	51
0	2
0	13
0	47
20	1
2	1
0	21
0	21
0	5
1	0
7	8
0	8
8	169
0	14
0	8
0	13
2	7
0	5
0	2
26	58
0	0
3	147
0	88
0	336
0	109
0	45
0	1
14	1
0	38
0	109
0	336
0	23
129	9
0	23
0	12
0	3
7	6
0	6
5	5
0	10
0	2
0	3
13	1
0	5
0	13
0	2
3	74
43	96
448	253
0	253
32	0
0	1
44	0
0	0
4	4
0	2
3	2
0	4
23	53
11	53
0	0
1	0
4	0
1	1
18	1
54	7
281	47
0	38
14	20
8	28
14	19
0	9
0	9
107	16
0	76
2	18
0	10
5	0
17	0
6	13
2	6
0	0
0	0
14	7
12	2
40	7
79	7
3	7
0	0
4	6
0	0
3	34
9	34
39	10
0	129
4	129
1	121
1	57
0	3
10	39
0	1
0	37
0	38
0	1
0	37
1	28
0	89
33	89
159	50
0	78
64	13
2	4
15	0
1	1
4	35
17	0
0	6
0	186
45	184
9	76
55	157
0	7
0	100
0	100
6	47
0	47
0	82
0	16
0	77
0	12
147	59
0	92
0	10
0	3
2	7
23	92
63	9
0	7
0	2
2	0
0	0
94	91
0	44
2	118
0	24
0	9
0	0
6	2
555	17
0	13
0	9
0	9
0	10
0	10
0	9
0	9
0	10
0	10
15	7
0	5
40	0
0	0
0	0
0	3
76	60
0	60
0	62
57	29
0	20
5	13
307	73
11	56
5	56
49	8
62	9
50	6
0	71
0	67
7	1
4	12
5	10
0	25
0	10
0	66
0	23
0	20
0	16
0	40
10	6
0	0
1	10
0	63
0	24
5	2
0	15
1	46
1262	0
0	6
0	6
0	63
0	39
6	50
0	15
1	11
0	16
0	11
0	6
20	14
0	2
0	18
0	12
0	10
0	5
28	7
1	0
1	10
13	10
35	13
2	5
0	5
5	5
4	5
0	0
0	1
0	0
178	64
2	24
3	24
6	5
0	9
0	15
110	217
0	217
0	12
0	217
77	467
0	26
8	463
11	5
1	1
0	456
0	452
82	62
0	23
0	54
15	0
14	1
6	29
0	25
0	27
30	34
0	20
0	8
0	14
281	6
1	1
0	218
1	218
36	0
15	3
0	3
0	3
0	3
1	3
1	3
151	3
0	0
0	52
0	4
3	33
3	2
0	29
0	6
12	5
0	3
0	6
33	109
26	131
0	33
0	42
0	0
0	1
186	4
0	24
2	3
0	40
5	3
8	0
1	6
5	12
2	12
0	0
0	0
0	9
2	40
41	11
0	4
4	4
148	11
0	3
0	1
7	7
0	0
0	42
0	42
16	9
0	27
15	5
0	37
0	33
0	2
1	0
0	1
0	31
2	0
0	2
13	0
676	45
18	45
313	49
0	8
0	7
0	4
0	28
3	4
0	3
2	0
0	4
0	4
0	0
0	16
0	16
102	119
0	113
10	29
0	6
0	5
0	21
0	5
0	4
0	0
0	32
7	58
4	1
0	0
5	0
4	0
27	11
0	56
3	45
23	152
0	61
28	17
0	0
0	9
621	161
0	2
0	10
14	10
0	5
1	1
0	1
0	0
0	0
1	152
1	0
4	1
0	0
0	1
0	152
0	101
0	15
0	96
171	114
0	4
7	0
112	11
86	560
0	560
3	4
0	197
0	100
0	4
1	3
10	4
4	7
2	0
0	0
0	0
5	13
0	82
75	0
90	101
0	208
0	15
117	842
0	840
0	1
10	301
3	0
0	255
206	61
0	36
0	13
1809	18
0	61
0	47
0	186
1	2
0	401
2	0
0	0
35	399
0	0
0	1
0	0
0	0
2	1
2	7
0	1
0	0
0	0
8	0
46	147
4	142
21	0
23	37
46	45
1	0
3	10
0	10
0	0
6	10
14	39
23	0
1368	0
174	46
0	223
5	156
1	1
18	1
23	67
0	0
13	32
0	32
0	411
0	7
7	0
197	386
0	7
0	1
3	39
0	39
0	33
2	2
0	2
0	2
0	2
17	166
50	166
4	0
0	2
3	1
0	0
0	0
10	4
0	4
0	2
69	192
0	1
0	0
0	102
0	102
0	0
0	0
0	1
0	0
0	2
9	41
0	0
3	16
1	41
7	239
4	218
58	240
0	40
0	24
0	93
0	17
0	56
188	4
24	0
0	4
18	4
0	4
11	79
1	147
69	121
0	79
29	59
0	2
0	7
0	16
0	16
0	8
0	457
152	458
0	133
0	5
525	266
0	140
380	48
38	0
0	44
0	44
20	49
0	34
0	8
0	1
0	44
15	32
4	37
0	37
1	16
7	13
0	1
0	119
15	119
0	58
7	136
0	58
0	141
178	134
0	11
0	231
0	200
6	0
380	232
0	92
0	22
52	0
1	103
0	103
0	111
10	111
377	193
0	1
9	6
0	15
0	11
7	11
0	7
0	0
69	185
0	8
0	22
0	159
4	9
0	1
0	0
20	11
0	0
0	0
0	1
0	2
23	0
0	123
2	3
1	74
0	1
0	6
9	39
0	120
0	39
12	0
0	0
80	47
22	47
0	45
1	40
24	21
83	564
11	3
0	443
0	561
2	0
0	31
0	39
0	0
0	0
0	0
0	7
0	0
0	7
1	2
0	0
17	0
0	2
4	1
0	1
0	1
0	4
11	11
0	10
0	22
197	74
0	13
0	15
47	1
611	61
0	10
6	8
0	9
0	3
45	4
0	3
0	3
800	5
8	8
9	3
5	11
5	11
15	11
865	10
11	271
0	335
0	18
20	335
0	3
0	9
0	30
18	26
0	4
0	0
1	0
0	0
0	48
0	48
0	10
3	7
0	5
25	5
0	1
69	3
168	6
50	71
1	114
0	32
0	67
0	83
5	13
44	138
3	40
14	0
44	141
0	0
11	0
222	0
56	0
23	37
16	56
4	57
0	57
0	2
0	0
0	101
63	180
0	133
0	29
0	29
2	29
0	27
0	27
0	18
11	70
0	40
0	111
0	77
0	468
0	68
0	508
0	100
0	495
0	135
0	93
0	10
0	381
0	57
0	0
0	65
20	64
0	12
8	49
0	8
1	9
0	9
104	211
0	204
0	204
2	204
0	266
1	205
248	266
0	198
0	197
0	195
0	158
5	6
0	5
0	1
0	1
0	1
0	0
0	0
1	0
0	11
0	211
5	5
0	5
0	5
0	0
81	1
0	0
0	0
3	1
0	1231
74	1218
58	4
0	40
0	152
3	0
2	0
1	154
1	139
12	2
0	0
0	0
13	5
0	5
4	152
0	7
0	7
0	10
2	10
61	3
0	0
0	0
0	0
2	0
0	0
0	0
0	32
49	7
0	5
0	3
14	36
0	35
0	4
112	44
79	14
0	10
0	12
26	283
0	246
8	30
269	245
1	16
0	5
0	28
0	28
0	0
21	10
0	1
3	0
0	10
4	0
0	0
467	0
214	14
0	11
2	2
0	2
0	2
0	2
0	2
0	3
1	4
0	0
0	0
1	13
45	2
0	1
0	1
1	0
0	0
1	0
0	185
0	186
1	1
