UniqueCount	AmbigCount
4	8
0	8
1	19
0	18
56	39
4	5
0	2
0	2
3	1
0	1
0	4
0	4
32	4
0	1
9	10
2	0
0	36
0	36
0	47
0	0
3	0
1	2
0	13
0	0
0	0
0	0
0	0
0	47
0	3
0	3
6	0
9	0
106	10
7	7
0	7
0	1
2	0
0	0
2	1
1	0
0	54
0	54
9	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	6
1	6
2	10
0	10
0	4
4	4
5	0
0	0
2	11
0	11
0	15
3	15
0	1
0	1
1	0
0	0
0	0
0	4
1	4
3	0
0	11
0	11
0	0
0	0
0	0
0	1
0	1
6	0
0	4
0	4
8	0
16	1
0	1
0	1
0	4
0	4
0	14
0	21
0	21
0	0
0	0
0	0
0	0
0	0
96	35
0	0
1	0
0	3
1	0
1	1
0	1
0	118
0	118
0	10
0	10
0	8
0	8
5	0
0	1
0	0
0	3
0	3
0	0
0	0
3	107
0	107
0	0
0	0
0	2
0	2
6	47
0	47
1	0
41	294
0	276
0	273
16	92
0	61
0	52
170	52
17	243
0	0
0	2
0	2
0	0
0	166
0	166
0	3
0	3
0	0
12	0
127	49
0	1
0	1
0	0
0	0
6	0
1	0
0	317
0	314
6	0
7	239
42	81
0	11
10	0
3	0
0	0
3	0
8	0
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
6	0
0	65
0	59
0	184
0	11
0	2
1	0
8	77
1	17
0	12
0	12
0	0
5	0
4	0
81	21
0	0
2	0
0	0
47	7
0	1
0	1
3	13
0	13
0	0
0	0
0	0
0	0
0	247
0	247
0	3
0	3
1	0
0	1
0	1
0	65
5	79
0	1
0	1
0	0
0	2
0	2
0	0
0	281
0	281
1	0
56	14
0	0
1	127
0	127
0	192
0	192
4	80
0	80
18	80
95	33
0	0
0	0
0	0
0	143
0	143
0	0
17	69
89	47
0	0
0	0
4	0
1	0
1	0
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	1
0	1
9	6
0	0
0	0
0	75
0	75
94	0
1	55
0	42
0	55
33	76
0	1
0	7
0	0
0	8
0	8
0	0
0	0
0	4
75	139
0	1
0	1
0	14
0	0
0	0
1	0
72	148
0	0
79	51
0	0
0	0
0	25
0	25
21	5
16	9
2	0
4	173
0	173
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
1	0
0	81
0	81
0	0
0	1
0	1
0	0
0	0
13	0
0	5
0	5
0	3
0	3
1	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
6	0
0	0
0	0
0	0
0	0
0	1
3	0
0	1
0	0
0	1
0	1
1	0
0	2
0	0
0	0
0	0
1	2
1	2
0	1
0	0
0	0
0	0
0	1
0	3
0	3
0	0
6	1
0	0
0	0
6	0
9	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	67
0	0
0	0
0	3
3	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
146795	176
43133	39
214228	7100
71189	87741
18	30712
356	27707
17	96039
652	72527
8792	2
84	82829
134153	82738
115569	3456
121050	1
74	16
0	22
0	22
0	15
0	15
0	0
0	0
0	6
0	6
0	10
0	10
0	6
4	0
26	114
0	4
0	5
0	0
0	109
659	190
0	120
1	110
0	34
9	80
0	38
0	32
0	70
0	73
0	0
0	1
0	4
0	3
0	4
37	5
0	0
0	1
1	120
0	0
0	0
0	0
0	0
17	24
11	14
0	4
0	14
1	4
0	0
0	18
0	71
1	71
39	0
77	143
0	143
89	3
4	9
0	0
0	1
0	1
0	0
0	2
1	0
0	37
0	5
0	0
66	37
0	65
86	37
0	28
0	28
0	28
1	0
1	0
0	0
0	0
0	0
1	0
8	28
0	0
0	6
3866	2552
231	39
0	39
0	39
57	10
0	8
1	0
0	16
0	22
0	0
0	0
235	209
0	7
0	7
27	9
7	190
0	134
93	141
8	21
3	0
0	0
0	91
0	6
0	7
0	13
4	7
0	39
23	0
151	25
0	32
0	8
0	30
0	3
6	32
0	32
0	32
0	32
0	2
10	0
0	2
0	30
0	30
0	2
1	2
0	2
0	2
0	2
0	0
0	0
0	66
27	50
0	9
0	0
0	9
10	35
1	1
1	200
0	200
0	62
9	0
0	0
0	39
1	0
0	0
0	3
0	3
0	8
13	27
1	27
0	0
0	1
0	1
2	1
0	1
0	1
0	0
0	2
0	4
0	3
0	1
0	1
0	1
0	0
225	54
5	38
0	45
0	39
245	17
0	14
0	0
1	0
0	3
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	10
1	9
0	57
0	19
0	40
0	1
0	21
1	14
0	1
0	0
0	0
8	51
135	105
0	0
0	1
0	27
635	99
0	76
0	99
0	7
137	26
10	18
7	6
42	103
0	47
0	0
0	0
0	0
0	0
0	0
0	0
1	12
56	96
5	6
7	90
5	9
82	9
14	3
7	1
1	1
89	0
0	16
1	0
0	0
33	16
1	0
46	23
1	1
10	479
117	40
0	472
0	4
67	0
0	0
5	22
0	20
0	18
0	20
30	28
0	16
7	16
0	1
0	1
0	0
0	0
51	12
0	82
0	82
0	56
606	472
0	1262
0	1262
1	0
0	6
246	31
0	12
0	31
0	0
0	33
1	33
0	4
56	10
46	25
0	21
5	0
19	103
81	106
0	29
492	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	6
88	1
46	0
0	0
0	0
26	0
1	0
0	0
0	0
0	0
0	0
0	0
127	126
4	126
0	103
9	8
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	9
1	9
2	7
0	2
0	0
6	0
0	0
454	9
0	0
0	0
0	0
0	9
0	0
9	0
10	4
27	69
0	7
176	59
0	6
0	35
0	22
0	23
0	2
0	13
0	1
0	5
0	5
0	1
0	6
0	6
0	1
0	1
13	0
0	2
0	2
0	0
0	0
116	13
0	8
0	1
0	0
0	0
0	6
36	0
23	118
0	118
13	230
522	231
0	0
0	20
1	0
0	0
0	0
1	3
0	20
0	0
0	0
0	24
0	2
27	22
0	22
1	22
760	12
19	12
246	0
5	25
1	25
0	18
163	0
0	7
0	0
1	0
0	0
0	7
0	0
1	7
332	0
21	3
61	18
0	0
1	0
13	30
109	2
0	0
0	2
0	2
60	73
0	74
0	0
2	5
7	9
5	5
0	4
6	27
0	27
0	0
0	0
0	0
0	3
0	1
67	1
0	0
0	1
0	0
0	24
22	15
0	15
13	49
0	10
0	1
3	1
12	15
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
517	0
266	322
34	324
0	288
0	14
3	14
0	12
0	7
0	6
0	11
0	8
0	12
8	14
50	2
0	2
852	981
1	981
10	206
0	11
0	0
3	2
18	0
45	6
0	2
13	7
22	92
4	159
62	159
0	39
0	123
0	27
0	61
0	14
0	37
21	65
9	96
0	61
2	0
70	23
0	23
71	30
0	0
0	37
0	37
0	37
106	76
0	49
4	42
0	36
0	4
5	0
0	0
2	0
0	0
16	2
13	12
11	59
0	1
37	58
33	41
12	40
0	35
18	52
0	5
0	5
0	1
0	4
0	35
0	0
0	0
0	122
0	122
2	15
0	11
0	15
0	15
0	15
15	15
0	0
62	0
339	36
0	36
12	1
1	0
0	84
0	80
0	67
0	41
0	21
0	21
0	21
0	29
0	30
89	21
0	42
0	30
1	21
0	17
71	0
0	0
0	0
21	9
0	0
0	0
0	0
0	84
22	17
11	24
0	2
6	0
21	3
2	1
0	13
2	19
0	0
39	9
0	0
32	0
4	1
0	1
48	14
0	14
0	14
0	0
0	1
0	0
7	0
94	30
0	39
0	0
0	36
0	36
1	0
3	85
1	57
0	19
0	20
0	0
4	0
0	2
0	23
0	0
0	5
5	0
0	3
0	3
0	82
0	15
0	12
0	15
0	0
0	0
0	5
97	131
8	11
0	3
0	13
0	4
0	121
5	109
8	0
326	40
0	0
0	0
23	47
0	18
0	0
2	0
0	0
0	10
12	9
106	18
0	18
0	6
44	13
9	7
1	0
5	71
10	36
0	10
0	0
0	5
5	0
0	0
0	29
0	1
0	1
0	3
0	0
0	0
54	45
6	45
0	0
0	29
21	8
15	5
0	5
0	0
8	96
0	92
0	96
0	21
0	2
167	0
53	0
0	97
41	68
13	62
0	32
0	30
0	17
0	2
0	0
0	29
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	1
32	0
0	1
40	874
0	951
0	594
0	595
86	693
19	545
0	22
1	0
0	9
102	3
0	1
3	0
98	9
82	0
0	0
0	0
0	77
1	0
884	0
0	0
0	30
0	22
0	22
0	11
10	1
0	0
0	1
8	8
5	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
28	1
0	1
0	1
0	133
0	206
13	133
2	109
0	1
1	206
144	3
28	4
0	0
0	0
0	0
74	239
0	26
0	80
12	174
24	38
0	152
0	39
0	39
1	0
0	17
21	97
0	5
20	182
11	182
0	4
283	40
0	10
6	0
1	3
4	1
105	26
0	1
0	25
0	22
0	22
0	2
22	14
6	14
82	19
0	6
0	13
0	0
0	0
1	1
0	4
0	4
0	0
0	0
0	0
0	4
1	0
16	10
0	8
0	10
0	31
83	128
0	13
0	4
0	33
0	0
0	2
3	0
0	2
0	31
7	5
0	5
0	15
0	65
0	0
0	44
0	0
43	3
0	0
2	44
19	6
0	1
0	0
0	47
0	19
0	65
0	22
0	65
0	21
162	3
0	4
0	4
0	1
0	0
0	3
0	19
0	19
17	14
0	14
14	20
2	0
6	0
0	20
3	18
1	18
1	21
0	21
0	3
1	0
25	13
0	0
0	0
1	0
0	1
0	0
0	2
0	0
0	0
0	0
4	10
0	12
0	207
0	207
0	220
268	238
0	240
38	169
0	58
0	25
0	0
0	0
0	0
1	0
0	1
0	169
389	29
0	45
19	45
0	22
0	0
0	1
0	1
2	1
0	1
0	0
91	88
0	80
0	10
6	11
3	17
0	10
1	3
0	0
0	1
0	1
0	1
18	76
0	0
0	1
0	1
0	61
0	0
0	11
0	67
411	35
128	99
0	36
0	36
20	18
6	6
17	2
1	0
1	62
0	8
22	3
2	2
0	0
0	1
0	476
0	512
0	507
0	1
0	2
0	505
0	1
0	55
0	152
0	20
17	24
6	24
15	54
31	54
0	10
0	0
19	0
6	5
0	3
8	2
0	4
0	2
15	2
4	3
6	2
1	0
167	8
40	7
0	1
30	12
0	12
4	3
0	4
1	2
0	2
0	3
0	1
0	10
0	9
0	6
0	2
0	1
10	0
0	1
1	1
8	22
1	22
53	23
114	1
0	0
0	1
16	6
0	6
0	0
4	0
0	8
0	15
2	33
0	8
0	231
0	231
1	203
0	167
0	93
0	29
0	0
23	7
25	7
5	7
0	7
0	5
0	2
0	7
0	7
0	7
0	7
0	7
9	7
0	0
11	45
0	45
2	17
12	34
33	0
2	1
0	5
0	51
0	51
887	63
0	52
0	66
7	28
0	39
0	17
18	87
9	87
12	3
0	19
69	17
0	5
0	5
2	4
0	4
1	0
417	16
201	40
82	32
6	0
7	1
5	210
39	402
0	397
0	7
0	0
0	7
0	7
158	0
0	0
6	50
1	50
1	25
3	24
11	16
1	0
0	19
0	41
0	14
0	36
0	36
534	127
9	69
11	84
4	43
0	5
1	3
5	0
0	0
0	2
4	0
0	2
0	0
468	55
0	0
0	0
0	41
0	284
0	0
0	0
9	57
0	0
9	0
0	0
1	0
0	22
0	283
0	16
120	57
0	12
0	43
0	38
0	9
0	0
0	0
0	0
0	10
0	7
0	12
0	11
0	11
0	6
0	9
0	12
0	11
0	0
1	7
0	0
0	0
0	5
0	1
0	0
0	0
0	1
0	6
6	12
2	8
0	8
0	0
0	8
15	39
88	39
661	19
0	0
2	5
5	2
0	12
11	53
0	53
5	53
2	13
0	13
25	33
0	62
0	4
0	108
0	108
0	0
3	0
11	60
0	15
0	16
0	45
0	0
0	0
9	41
0	1
0	0
0	3
0	3
0	0
0	3
701	22
10	17
0	11
0	11
0	11
0	0
1	0
0	0
0	0
0	78
0	78
0	7
113	0
16	0
8	0
0	17
8	17
0	17
0	6
16	0
628	0
0	58
0	58
0	47
0	30
0	29
0	30
0	19
1	6
0	3
2	2
0	1
4	0
0	0
0	0
138	91
0	91
0	92
0	42
223	40
0	0
10	1
0	1
0	1
0	1
2	2
0	2
152	0
0	2
0	84
0	84
0	0
0	2
0	0
0	0
9	0
7	0
47	20
0	0
9	20
0	0
5	0
0	9
10	5
65	9
0	0
3	0
6	9
85	0
119	127
0	106
0	37
0	0
0	4
0	0
11	21
20	4
3	4
0	4
16	4
0	0
9	52
14	97
0	81
18	54
0	18
0	10
11	3
0	14
0	0
2	12
0	7
0	0
3	0
44	5
0	1
16	41
0	25
0	0
11	41
49	2
0	2
0	1
0	5
10	7
3	7
9	15
0	7
0	8
0	10
2	31
14	8
0	0
0	6
0	0
0	0
0	13
0	6
1	40
34	40
1	40
0	10
0	2
9	0
0	0
3	2
0	0
0	1
26	1
0	37
1	37
0	0
0	0
17	2
13	25
0	0
25	40
0	1
16	24
0	1
0	0
0	0
0	0
0	0
0	0
0	23
0	22
0	1
0	47
0	15
0	1
0	0
0	0
612	60
38	71
3	71
9	71
77	47
0	43
28	63
1	0
0	63
0	30
16	132
0	138
0	31
0	0
39	0
0	138
0	129
0	4
0	4
0	9
0	17
0	9
0	2
0	0
0	0
0	8
1	21
0	21
239	25
1	166
0	166
669	123
7	60
0	1
2	55
0	53
0	53
19	12
0	0
0	10
0	2
0	2
0	5
0	5
36	3
0	0
0	3
0	3
0	0
0	32
0	32
41	0
122	10
0	0
6	0
10	1
1	22
0	33
0	22
0	22
0	22
19	0
0	1
1	22
2	22
10	7
8	6
2	4
0	7
0	10
32	8
0	12
1	0
0	0
0	21
0	7
81	1
7	21
0	7
8	7
46	7
0	8
0	61
8	3
0	0
6	55
0	8
0	0
0	0
2	0
0	0
0	0
3	55
0	18
0	49
0	1
0	0
5	0
15	78
0	0
0	0
0	7
0	7
0	0
0	16
0	26
0	26
17	0
0	25
0	12
0	31
5	31
15	6
0	1
0	8
0	8
0	28
0	1
0	3
0	1
0	1
0	2
0	2
0	0
0	32
0	2
0	2
0	0
0	0
0	0
0	32
13	12
0	12
0	5
2	0
6	2
12	1
16	9
34	4
0	150
3	146
580	155
0	1
0	0
0	3
0	1
4	3
1	0
0	2
0	1
0	30
52	30
0	2
3	0
0	1
3	1
0	1
34	3
0	1
0	2
0	4
4	2
2	13
170	118
0	0
0	0
2	0
0	0
0	4
9	4
6	0
417	0
0	8
19	11
0	22
3	22
0	20
0	39
16	40
0	0
0	0
15	10
0	2
308	10
0	359
0	14
10	0
0	52
6	60
0	83
0	365
0	359
0	0
0	0
0	4
0	1
0	7
0	1
4	5
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	1
2	0
0	0
0	0
1	5
0	13
17	30
18	3
2	6
0	0
8	97
0	23
14	24
0	9
5	0
0	95
0	0
2	1
106	97
1	0
0	33
20	33
10	44
4	8
92	8
0	0
1	20
0	14
0	20
3	12
0	1
0	0
0	0
0	2
0	0
0	0
71	2
28	20
0	123
0	31
215	0
0	8
0	0
0	0
36	41
0	70
12	149
13	137
3	158
101	147
3	0
0	0
14	59
122	34
0	57
0	34
142	59
0	8
9	8
0	11
0	0
0	9
0	11
0	9
12	18
0	0
67	1
102	0
9	6
0	16
1	0
0	16
0	78
62	78
0	0
0	0
21	0
0	0
0	0
0	0
3	0
23	0
22	0
0	0
1	0
0	0
0	0
0	0
0	7
0	7
0	15
13	15
0	7
0	33
16	15
0	0
48	2
0	33
0	0
0	0
10	0
2	1
0	6
11	6
0	14
439	14
6	25
0	23
0	0
3	24
14	12
0	7
1	7
0	28
8	4
0	0
0	18
0	24
0	1
0	28
0	28
16	5
2	5
126	13
0	0
4	0
1	0
0	0
0	0
0	23
0	0
0	12
0	31
0	18
0	39
1	0
0	39
1	31
1	32
0	40
0	24
4	28
0	18
1	8
0	13
0	4
0	9
0	9
0	10
0	10
0	10
3	0
0	0
0	0
0	0
0	0
13	0
13	3
1	0
0	6
0	6
0	0
25	0
220	0
2	0
39	20
34	13
6	0
0	257
0	257
0	257
34	43
15	26
4	249
7	21
0	0
9	0
0	0
0	257
7	27
0	0
0	0
6	79
0	35
10	35
0	33
0	0
3	0
2	12
0	2
0	2
0	22
1	22
252	0
61	0
458	0
95	6
13	13
8	13
15	0
2	0
0	1
1	416
0	8
0	423
2	416
0	0
45	44
0	124
1	73
0	4
5	4
0	4
0	4
1	0
0	4
0	1
0	1
8	0
0	0
73	0
696	0
0	124
0	134
0	134
0	83
0	84
0	92
1	91
0	8
0	0
1	8
0	0
0	2
0	1
0	11
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	9
0	0
0	0
4	52
0	52
0	18
0	9
0	18
0	14
3	20
126	11
0	11
0	37
0	37
0	37
0	37
0	10
0	10
0	1
0	37
0	37
0	0
0	0
0	0
1	0
0	0
30	0
0	15
0	18
0	19
0	17
0	18
0	18
34	131
0	147
1	56
60	110
0	15
0	81
2	0
6	0
12	73
2	0
0	80
3	65
0	50
0	73
1	23
0	0
2	4
0	0
0	22
0	8
0	23
0	28
8	27
0	11
0	11
0	0
0	9
3	16
0	9
13	169
14	0
5	9
1	169
1	0
5	0
3	0
0	0
0	3
0	2
43	10
10	13
0	11
163	73
0	61
0	0
0	1
0	1
0	0
0	11
5	2
0	27
62	16
1	16
1	16
23	0
4	0
78	116
0	117
0	99
0	22
0	0
0	0
0	0
0	0
0	6
0	5
0	26
0	19
0	2
9	4
9	13
0	0
71	10
0	1
0	9
4	75
91	3
0	36
0	36
0	11
0	5
0	20
0	20
0	0
0	0
4	0
0	0
8	7
0	0
4	2
7	13
17	0
11	133
0	16
0	22
0	48
0	48
0	23
0	0
0	29
0	37
0	0
0	0
5	0
0	1
6	0
2	0
0	0
0	0
7	0
2	23
0	49
0	49
0	9
0	4
0	9
12	0
2	26
0	4
0	0
0	26
7	7
0	17
0	5
52	159
2	23
15	48
0	30
0	3
0	3
0	3
144	35
0	33
0	18
38	17
0	22
53	36
0	0
0	2
0	35
15	5
6	5
0	21
0	16
0	0
0	0
20	0
0	0
11	108
0	15
0	17
0	4
0	0
0	0
0	0
46	33
0	0
10	91
0	49
0	109
0	25
0	10
0	0
3	0
0	9
0	25
0	109
0	10
75	7
0	13
0	10
0	0
0	7
0	7
0	0
0	13
0	0
0	3
2	0
0	0
0	10
1	0
3	85
70	99
312	111
0	111
23	1
0	0
20	7
0	7
0	11
0	0
0	0
0	11
1	19
6	19
0	0
2	0
2	1
2	0
5	0
27	4
123	35
0	35
9	14
0	21
2	21
0	2
0	2
101	0
0	48
0	23
0	10
0	0
0	0
16	10
4	7
0	1
0	1
5	3
1	1
33	2
41	0
10	12
0	2
0	11
0	2
0	17
0	15
20	12
0	125
3	125
0	103
1	59
0	6
15	22
0	2
0	16
0	20
0	0
0	14
0	8
0	47
14	47
85	18
7	34
18	9
0	1
7	0
2	0
0	22
5	0
0	6
0	56
9	50
0	21
7	28
0	0
0	48
0	48
1	40
0	40
0	41
0	1
0	53
0	1
100	52
0	43
0	0
0	0
1	0
23	43
41	6
0	6
0	0
1	0
0	0
33	17
0	4
1	74
0	2
0	0
0	0
8	1
327	13
0	11
0	5
0	5
0	6
0	6
0	5
0	5
0	6
0	6
0	3
0	3
26	1
0	1
0	0
0	1
28	71
0	72
0	72
65	24
0	22
0	18
222	93
10	53
0	52
21	9
29	2
41	0
1	35
0	31
25	3
8	8
0	8
0	13
0	7
0	28
0	14
0	6
2	10
0	25
3	1
0	1
2	3
0	28
0	10
12	2
0	5
0	21
310	0
0	1
0	1
0	25
0	19
8	43
0	3
0	2
0	4
0	1
0	1
11	3
0	0
0	4
0	3
0	3
0	0
18	2
1	0
0	1
6	0
48	4
0	14
0	14
8	9
4	12
0	1
0	0
1	0
47	14
8	8
3	8
0	8
3	13
0	12
45	192
0	184
0	2
0	184
57	176
0	10
6	175
6	10
0	1
0	176
0	173
48	42
0	17
0	42
11	0
19	0
3	30
0	30
0	29
8	31
0	29
0	6
0	24
106	5
0	2
0	104
0	104
12	0
13	1
0	1
0	1
0	1
0	1
0	1
82	1
0	0
0	60
0	5
0	51
0	2
0	26
0	9
12	9
0	7
0	9
32	50
16	72
0	3
0	23
0	0
0	0
65	8
0	8
1	22
0	57
0	22
0	1
5	6
4	9
4	9
1	0
0	0
0	26
0	57
25	4
0	0
0	0
104	4
0	0
0	0
2	4
0	0
0	27
0	27
8	1
0	12
5	0
0	27
0	27
0	0
0	1
0	1
0	26
3	0
0	0
16	0
391	19
13	19
214	30
0	17
0	11
0	3
0	27
0	4
4	4
1	1
0	0
0	1
0	0
0	19
0	19
41	50
0	45
11	12
0	6
0	1
0	2
0	1
0	0
0	0
0	3
10	4
1	0
0	0
0	0
7	0
3	2
0	3
0	2
8	68
0	46
7	30
0	1
0	17
188	75
0	0
1	0
8	1
0	1
0	0
0	0
1	0
0	0
0	82
4	1
13	8
0	1
0	1
0	82
0	52
0	32
0	52
88	68
0	3
0	0
23	3
31	186
0	186
1	0
0	221
0	90
0	0
0	0
0	0
4	0
0	0
0	0
0	2
13	11
0	83
68	0
77	126
1	230
0	22
80	599
0	599
0	0
0	207
0	0
0	177
126	83
0	43
0	18
758	26
0	83
0	8
0	98
0	3
0	202
0	0
0	0
45	199
0	0
0	2
0	1
1	1
1	2
0	9
0	1
0	0
0	0
24	0
41	70
0	70
15	0
14	35
44	51
0	5
3	16
0	17
0	0
0	17
3	31
5	0
544	0
118	19
0	172
0	155
0	0
25	0
26	17
0	1
6	25
0	24
2	279
0	0
6	0
146	273
0	0
0	0
0	8
0	8
0	8
5	0
3	3
0	0
0	3
11	35
37	35
0	0
0	0
0	11
0	10
0	10
6	11
0	11
0	11
32	123
0	10
0	10
0	26
0	68
0	10
0	10
0	15
0	0
0	1
1	12
0	1
4	7
0	7
5	191
3	135
19	139
0	25
0	3
0	64
0	6
0	27
73	4
0	0
0	4
4	0
0	0
0	101
7	137
41	122
0	43
13	32
1	0
0	2
0	9
0	10
2	10
0	402
204	402
0	82
0	1
365	174
0	91
258	37
19	0
0	32
0	32
31	33
0	29
0	2
0	0
0	32
13	25
4	30
0	30
1	15
5	9
0	8
0	116
20	116
0	80
0	127
0	64
2	81
130	69
0	2
0	82
0	73
2	1
112	81
0	15
0	1
26	0
1	33
0	33
0	33
0	33
243	175
6	10
4	12
0	15
1	2
3	13
0	1
0	0
21	139
0	4
0	0
0	102
0	3
0	2
0	0
6	2
0	0
0	1
0	1
0	1
20	0
0	46
0	2
1	30
0	0
5	1
4	12
0	44
0	12
5	0
0	0
59	49
35	49
0	38
0	39
15	10
50	366
1	0
0	249
0	366
5	0
0	10
0	15
0	0
0	0
0	0
0	1
0	0
0	1
8	1
0	1
4	1
0	1
2	1
0	1
0	1
0	19
36	21
0	10
0	1
39	8
0	0
0	0
22	0
238	11
0	2
2	1
0	1
0	0
72	4
0	4
0	4
184	1
4	1
5	0
0	8
0	8
5	8
448	0
4	122
0	135
0	25
30	142
0	0
0	18
0	29
22	25
0	0
0	0
2	0
0	0
0	53
0	53
0	4
0	8
0	3
24	3
0	0
76	3
71	8
37	70
1	97
0	48
0	61
5	71
8	16
19	97
23	35
12	0
28	99
0	0
3	0
124	0
21	0
11	11
6	19
3	19
0	19
0	0
0	0
0	75
37	137
0	111
0	19
3	19
0	19
0	16
0	17
0	11
4	31
0	1
0	45
0	15
0	220
0	15
0	255
0	45
0	241
0	93
0	48
0	1
0	150
0	14
0	1
0	25
10	76
0	12
4	42
0	12
0	3
0	3
167	57
0	47
0	47
3	47
0	141
0	48
239	141
0	46
0	40
0	40
0	31
2	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	57
1	4
0	4
0	2
0	2
67	0
0	0
0	0
0	0
0	987
17	961
54	0
0	15
0	62
4	0
4	0
1	72
0	72
5	1
0	0
0	0
20	6
0	6
13	173
0	9
0	0
0	7
2	7
43	0
0	7
0	2
0	7
3	2
0	2
0	1
0	50
36	2
0	2
0	2
0	20
0	9
0	11
22	11
39	0
0	0
0	0
6	69
0	60
0	20
94	59
0	19
0	0
0	23
0	23
0	3
0	7
0	0
0	0
0	7
0	8
0	8
222	0
173	21
0	15
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	26
55	0
0	0
0	0
4	0
1	0
0	0
8	129
0	129
0	0
0	3
0	1
0	3
0	0
0	12
