UniqueCount	AmbigCount
0	12
0	38
9	145
0	36
20	0
38	66
13	65
0	65
7	27
1	0
3	3
0	48
0	4
2	4
4	4
0	48
2	148
0	29
0	13
895	8
2	1
12	50
0	7
3	0
4	1
0	12
0	8
0	1
1	0
0	1
0	7
0	2
9	0
0	55
0	13
0	15
10	56
0	4
3	3
0	3
0	90
0	91
0	102
0	102
0	103
3	0
2	0
250	9
0	4
2	4
0	3
3	3
0	0
2	46
22	17
0	42
0	10
0	13
0	22
0	4
2	6
4	1
1	3
41	16
133	0
10	135
5	73
0	31
4	4
4	15
0	14
0	14
0	15
0	23
0	1
14	99
0	23
6	100
30	157
0	136
14	36
0	0
0	17
36	0
0	118
9	16
0	5
0	1
0	0
0	3
4	7
3	0
1	0
30	10
0	118
14	222
119	24
0	5
0	63
11	8
8	8
2	7
0	79
0	996
0	10
0	988
0	1125
30	3
3	1123
0	989
2	0
0	4
0	29
0	29
0	8
0	8
0	250
4	897
0	31
0	32
0	5
16	0
3	217
13	18
2	7
0	34
0	37
0	4
0	3
12	37
0	1
0	3
0	23
0	31
0	40
0	20
0	38
0	43
0	36
0	44
0	43
0	36
0	4
2	14
0	14
51	0
1	5
132	14
0	3
0	2
0	1
0	1
2	5
335	0
15	22
0	20
0	22
26	11
0	60
0	61
5	1
3	4
0	22
0	6
0	3
0	8
0	5
2	19
0	16
7	0
13	0
0	51
0	51
2	29
0	9
0	11
0	16
0	16
14	3
3	4
2	5
0	1
0	10
10	15
0	2
0	2
0	43
0	12
1	47
0	0
0	19
2	18
55	39
1	36
0	31
0	10
0	6
8	8
0	6
0	5
5	4
11	12
142	5
3	3
2	3
0	2
21	467
0	615
0	78
0	253
0	50
0	2
8	39
23	32
11	8
1	7
2	7
36	2
3	2
8	13
61	108
0	189
49	605
0	0
87	576
52	98
0	10
0	79
0	81
0	93
364	22
0	22
1	56
334	74
0	28
0	22
75	22
580	51
4	16
432	219
0	1
1	51
2	2
0	204
0	2
1	178
0	174
0	18
0	8
0	8
6	0
5	0
0	94
0	26
0	94
0	1
0	11
0	3
4	5
8	0
4	3
0	8
558	20
189	33
0	4
0	25
0	2
58	16
0	2
32	27
0	3
26	34
11	34
9	21
94	61
2	1
0	59
2	67
0	0
16	5
46	27
0	0
0	0
14	20
0	3
5	8
0	17
0	12
0	1
34	0
34	104
23	104
15	118
309	111
0	184
0	182
0	214
0	218
1	19
0	4
0	4
1	0
17	9
1	9
4	0
0	0
9	19
6	89
7	78
12	58
0	5
3	3
0	3
0	17
0	3
1	10
0	6
0	48
0	85
4	246
0	260
0	75
66	235
0	3
2	4
3	7
0	0
894	27
2	4
1	22
0	37
0	37
0	2
61	0
13	0
0	0
0	0
26	31
0	31
8	8
33	15
5	4
72	15
124	90
5	90
0	6
0	11
0	11
0	0
0	0
0	53
0	61
4	61
16	49
0	5
0	10
2	1
14	102
139	173
24	173
0	90
0	104
0	74
0	0
19	5
0	4
23	0
3	0
0	1
1	1
16	70
323	86
16	85
3	8
2	0
5	1
15	1
0	2
0	25
0	2
4	27
22	0
0	12
0	12
21	0
0	0
524	36
50	28
4	0
21	87
0	63
2	7
0	24
55	0
0	2
4	2
1	7
29	197
453	171
4	188
0	206
0	79
0	27
0	26
72	84
35	19
6	68
75	117
0	42
0	54
14	78
2	60
0	21
0	20
0	20
0	20
0	20
0	35
0	20
1	2
28	15
0	3
0	8
2	2
2	5
0	2
13	16
0	9
5	2
9	1
2	0
0	0
3	18
0	10
2	9
0	9
1	40
0	4
57	40
7	0
3	2
0	2
0	270
0	268
0	116
18	5
1	3
0	2
4	0
0	23
1	1
7	1
2	0
11	2
74	98
2	2
0	29
0	26
0	96
33	11
0	8
0	7
0	7
0	88
115	48
0	18
0	37
0	39
0	89
12	72
8	48
13	88
0	17
0	84
0	18
0	16
0	88
0	12
23	13
0	17
0	3
16	3
88	0
0	5
0	1
69	4
40	4
0	23
2	23
0	20
0	2
13	1
0	1
1	12
0	23
0	23
2	2
0	4
14	18
0	18
0	17
0	4
0	4
12	5
6	5
0	15
0	16
0	6
1	6
0	5
16	5
0	1
52	54
0	63
0	74
0	81
2	83
0	75
0	7
0	46
10	1
0	1
17	2
0	2
0	2
0	2
0	26
0	26
0	17
0	36
0	33
0	29
0	23
0	21
0	17
8	34
0	13
6	6
0	5
0	14
0	5
0	36
0	4
0	4
0	4
2	28
0	28
0	13
0	15
24	44
0	41
5	4
102	6
1	3
13	64
1	3
0	195
0	1
0	2
0	0
0	15
50	15
3	15
7	64
17	182
0	190
1	5
390	195
0	6
0	91
0	91
9	55
24	42
6	80
0	13
0	60
0	5
0	6
0	9
0	8
0	4
0	3
168	320
0	9
95	6
10	1
148	29
0	14
12	6
1	3
0	6
0	15
7	0
0	4
0	3
20	13
0	6
0	20
0	20
84	0
0	4
0	5
0	25
0	25
12	1
108	64
0	65
4	42
0	66
0	0
7	0
0	13
0	13
0	2
0	23
8	28
0	14
0	6
60	8
0	3
0	3
0	3
13	35
0	1
0	1
5	25
0	25
0	6
0	1
0	11
0	11
0	81
0	77
0	81
0	289
1	289
615	1
0	83
0	83
30	84
2	0
19	0
6	0
8	6
0	6
0	11
0	0
186	5
0	0
8	148
18	19
3	19
0	0
0	28
0	25
2	25
18	8
60	0
3	14
19	13
0	13
0	14
0	10
2	1
0	1
0	1
4	1
3	1
0	0
0	0
23	11
0	8
2	19
0	0
22	19
19	1
10	55
0	52
0	16
3	37
3	8
1	0
0	0
0	7
0	5
11	5
0	5
842	4
99	283
0	49
970	37
0	21
0	18
107	0
54	21
0	44
0	45
0	20
33	7
0	6
0	1
35	6
164	50
0	66
0	14
0	30
129	96
16	60
10	18
58	19
0	1
0	4
1	6
7	3
1658	125
12	10
14	4
15	21
0	16
0	156
8	13
4	57
0	8
19	141
0	4
3	1
1	9
8	243
0	75
9	40
32	1
0	1
0	0
0	4
66	243
0	44
38	9
0	46
0	31
1	37
9	17
0	16
0	16
0	41
4	0
2	14
0	11
0	2
0	2
5	1
26	0
0	16
0	0
1	16
0	11
0	5
0	5
0	5
2	13
0	5
5	4
0	5
0	5
0	6
9	16
0	16
0	16
0	16
0	2
0	2
0	43
0	24
4	5
0	43
206	79
0	79
0	104
0	56
19	16
45	152
0	26
0	100
80	1
1	0
0	0
42	11
0	4
0	1
191	145
0	67
0	5
0	70
0	67
7	73
0	10
0	10
0	0
0	0
2	0
0	129
30	129
0	91
23	6
11	22
0	23
0	4
0	2
0	0
4	7
7	0
0	0
4	0
0	0
0	0
0	11
0	40
0	600
0	606
0	606
84	544
1	532
10	120
0	66
18	80
25	92
0	50
0	51
0	106
0	94
0	82
0	77
0	47
45	9
22	84
14	96
124	76
0	8
6	6
2	0
6	21
0	18
216	25
0	18
4	0
12	2
14	517
0	53
0	119
0	119
0	83
0	74
23	270
0	270
0	28
99	57
6	20
0	53
4	3
2	59
0	59
0	31
6	8
3	5
15	100
0	97
0	52
84	15
21	438
0	23
115	48
0	37
0	44
5	1
0	8
4	24
5	2
1	2
2	4
293	22
16	17
2	5
20	47
0	18
0	91
346	91
0	5
178	98
1	18
100	32
0	40
0	87
1	55
7	27
0	3
1	6
5	36
0	31
40	90
108	273
85	57
38	52
8	2
0	1
4	0
1	1
1	0
0	8
4	6
2	0
0	14
41	2
2	14
0	1
74	21
0	4
0	4
0	63
6	12
0	3
0	60
0	65
0	104
0	77
6	77
55	95
16	84
0	6
12	81
0	4
0	5
319	103
0	103
30	50
1	47
0	13
0	7
34	12
63	20
0	2
0	3
21	36
0	3
5	179
31	179
2	66
3	29
15	57
0	17
2	5
5	16
0	5
0	32
1026	31
0	21
0	35
0	2
2	1
4	18
59	32
0	8
0	3
3	2
15	0
0	11
5	5
1	5
58	25
3	0
0	25
0	26
0	26
0	2
0	2
1	4
73	124
0	13
0	91
3	102
13	17
22	17
0	22
5	26
0	25
38	27
0	2
0	1
0	0
0	0
35	38
43	42
38	42
21	20
0	33
0	34
0	79
0	11
0	60
0	293
17	59
0	31
19	2
0	9
5	10
9	55
0	5
3	1
11	4
127	223
3	1
0	6
0	53
0	58
8	62
0	7
372	10
0	3
60	228
0	228
0	194
0	210
6	165
1	2
0	64
0	6
0	6
0	4
0	13
5	28
0	124
4	17
0	4
0	1
0	1
2	124
17	82
0	68
0	39
5	34
2	12
0	7
4	43
678	7
18	5
8	4
0	5
0	3
3	1
0	5
0	5
29	0
17	230
3	8
0	7
7	5
0	5
342	0
9	2
0	0
0	1
30	4
18	11
0	7
2	18
5	20
21	15
0	17
22	7
0	17
0	16
0	16
15	49
6	31
0	37
42	1
206	50
0	50
25	0
22	12
0	10
0	0
0	0
0	72
0	28
0	29
0	29
0	29
0	14
70	455
0	6
0	440
54	14
0	1
210	25
0	25
335	136
1	136
0	136
147	47
7	24
0	19
0	28
114	0
0	111
0	81
3	42
7	22
48	68
61	171
38	18
0	14
272	3
16	6
0	4
0	3
0	4
0	14
0	4
0	6
0	8
0	14
20	28
0	4
0	4
9	6
0	4
0	4
0	15
0	7
78	5
0	4
0	1
122	0
78	72
0	84
1	9
0	75
0	45
19	18
0	18
0	84
145	0
4	12
0	12
24	29
29	34
54	11
39	10
0	10
0	1
0	7
3	14
0	12
30	3
61	37
0	165
2	162
4	184
0	161
0	4
9	162
0	147
0	1
0	180
0	84
0	2
6	2
0	108
0	163
68	72
7	6
8	0
0	102
78	135
0	108
9	102
0	100
0	34
0	31
0	30
0	6
0	34
0	30
70	25
0	6
20	2
0	2
197	10
3	10
0	10
0	0
0	0
3	184
38	185
3	15
0	18
12	3
5	0
0	0
17	50
5	8
4	2
1	0
93	10
0	5
7	3
0	1
3	0
0	3
0	3
0	2
1	50
159	56
0	21
4	9
0	24
0	30
4	29
7	12
8	1
0	1
3	0
3	1
0	9
56	81
0	23
20	61
28	12
0	49
8	13
0	10
0	14
0	2
2	3
9	4
2	2
2	0
2	0
0	4
15	5
17	62
28	6
0	11
0	4
0	6
4	62
0	206
0	75
0	39
7	39
0	35
0	88
1	10
4	7
5	3
14	1
8	1
40	11
40	84
0	0
6	2
24	16
26	0
0	16
0	0
0	0
0	16
0	14
0	1
398	41
11	35
2	28
1	11
24	4
0	30
24	120
0	14
5	3
0	1
0	55
5	0
120	108
13	2
0	2
0	0
0	1
0	0
0	24
0	62
0	23
12	18
0	8
0	24
18	14
0	16
0	4
2	2
4	1
1	0
0	65
9	49
0	49
0	973
0	691
0	896
4	25
0	8
0	673
0	2
0	6
2	3
0	7
0	11
5	209
37	0
0	17
0	36
0	2
25	28
0	0
0	0
37	17
13	118
0	88
0	88
6	69
0	68
0	63
2	69
0	0
0	2
0	1
0	1
296	38
0	102
0	12
2	70
12	0
50	29
0	6
0	29
1	16
0	29
7	0
0	450
0	416
3	441
130	50
18	16
0	7
0	3
0	3
8	3
0	234
0	77
0	77
1	35
0	35
4	8
0	1
1	1
2	2
0	98
2	18
0	40
57	19
0	19
223	38
0	1
0	0
0	33
0	1
0	2
0	2
24	21
0	10
0	22
0	27
0	27
0	15
124	12
0	12
17	65
0	46
0	26
0	13
18	4
0	14
22	20
0	18
81	8
1	13
21	33
115	16
18	3
36	0
0	0
257	72
0	24
0	10
0	26
2	27
0	12
0	17
0	18
0	10
0	7
0	7
0	10
15	0
36	10
4	4
12	2
8	8
34	42
2	2
0	8
0	36
14	30
16	1
0	29
43	28
14	28
0	26
8	8
5	7
0	5
76	16
5	11
16	64
200	43
0	5
444	22
0	11
0	11
41	24
1	19
80	100
1	31
3	37
0	13
0	15
0	15
0	15
0	12
9	0
1	1
0	25
0	53
15	53
27	58
19	57
0	59
3	53
0	44
219	32
11	17
0	0
24	2
0	1
0	2
0	28
0	16
12	26
0	19
72	21
0	0
53	21
1	37
15	55
0	35
460	0
15	25
0	4
0	8
20	25
42	80
22	20
14	23
1	22
30	49
5	9
0	15
0	71
1	71
0	20
0	24
6	11
5	8
0	14
0	17
90	4
1375	0
1	9
1	9
7	15
9	1
15	130
0	1
40	1
0	0
0	0
0	6
0	6
24	6
31	19
5	119
0	4
1	4
0	29
47	68
442	163
21	220
4	25
2	41
6	4
81	162
5	4
0	161
0	62
5	25
1	59
0	4
0	1
0	0
11	40
1	5
12	11
7	19
0	15
0	13
0	3
7	37
12	4
1	10
0	27
3	0
4	0
0	0
0	16
14	2
10	0
2	0
6	0
0	22
0	0
171	28
0	28
0	20
83	7
45	10
39	89
0	89
1	2
51	951
444	1144
0	309
0	17
7	39
12	27
0	5
0	7
2	16
4	0
4	3
0	10
24	183
0	144
0	177
0	119
3	3
0	3
0	39
0	41
0	9
0	39
6	41
0	39
0	10
1	3
79	4
42	0
35	34
6	48
1	6
0	1
0	2
0	16
5	1
0	3
2	0
0	1
2	5
0	5
5	109
96	48
0	3
0	20
0	20
23	23
0	12
159	14
0	20
0	14
0	6
0	14
23	0
70	115
0	57
0	97
0	131
0	308
83	309
17	0
30	29
0	67
0	93
0	13
0	118
0	53
0	37
10	6
10	13
0	1
0	24
37	23
15	0
42	50
28	0
147	22
0	0
0	22
10	0
10	6
1	0
0	0
29	60
27	290
0	56
0	47
0	48
0	48
17	28
35	26
0	1100
0	1100
23	39
515	58
0	47
29	30
0	5
62	0
1	0
19	86
0	39
3	10
0	75
0	9
97	2
92	23
0	7
6	5
0	88
0	78
0	20
0	7
0	7
1	7
0	5
1	3
3	11
0	7
0	4
4	0
29	487
6	2
0	2
0	0
6	0
3	0
0	0
1	36
11	37
0	30
1	3
3	3
0	27
4	1
0	18
0	33
21	0
3	3
0	2
0	3
100	200
64	19
15	0
2	1
2	0
10	0
11	0
2	18
0	23
12	6
0	30
0	12
0	11
0	6
0	6
0	26
0	18
0	7
0	5
0	11
0	3
540	0
0	21
9	26
0	26
33	98
0	93
21	46
7	40
68	5
0	5
0	0
0	10
0	1
0	10
0	10
1	10
0	10
0	10
0	10
0	10
0	10
421	393
49	27
32	0
31	120
52	2
6	0
5	26
0	28
0	14
0	5
38	0
22	11
6	1
16	11
24	15
26	2
0	0
0	1
16	0
0	2
3	2
2	12
0	7
0	7
5	50
145	100
0	155
53	116
0	122
0	101
1	186
0	48
40	77
18	139
0	123
13	50
0	121
0	133
0	83
4	7
0	1
0	2
22	0
13	5
4	0
0	6
0	1
0	0
0	0
7	10
4	15
0	10
6	11
0	135
1	12
7	2
0	12
14	12
0	12
7	13
0	9
0	6
0	9
1	4
12	230
0	283
3	0
7	312
1	4
0	3
20	1
2	1
123	18
1	5
0	6
0	0
12	7
22	7
0	0
47	24
12	24
4	3
4	33
0	33
0	23
1	4
3	25
18	425
4	418
0	0
0	3
1	3
5	2
0	425
0	70
35	65
0	32
0	32
0	27
0	12
4	9
0	517
4	100
0	42
0	59
0	59
0	79
0	59
42	30
0	52
0	77
0	77
0	43
66	104
220	19
0	22
3	0
1	0
0	1
0	22
2	1
0	0
0	42
31	0
3	0
0	14
28	4
26	31
0	517
0	514
0	517
2	11
0	6
0	5
0	2
2	0
0	1
0	1
0	1
13	43
0	8
5	0
3	3
2	3
3	11
0	11
0	8
0	8
2	1
0	0
0	8
5	8
0	8
0	7
0	3
0	0
17	118
8	51
1	52
0	24
16	19
0	72
4	2
0	5
0	9
10	17
0	13
0	14
0	8
0	1
2	1
2	6
45	0
1	10
8	10
2	3
0	1
3	70
0	70
0	17
0	12
0	2
9	0
0	70
0	70
0	6
0	10
1426	10
1	8
23	3
0	3
8	86
0	86
1	4
0	5
31	5
0	0
0	4
98	38
25	38
0	38
101	75
12	31
14	13
22	41
14	60
0	36
3	8
0	19
0	3
2	3
1	3
9	4
0	72
248	71
11	178
38	157
0	178
15	167
7	22
74	0
26	0
0	1
59	139
63	139
89	0
22	3
0	2
11	0
37	42
16	56
0	56
0	5
0	29
0	3
0	23
64	86
0	75
0	9
0	7
1	2
2	8
0	1
0	4
0	0
656	37
1	39
0	3
15	0
0	3
180	75
0	59
0	32
114	100
9	5
0	23
0	18
57	9
1	0
0	3
0	9
0	3
9	63
0	8
1	13
0	50
6	50
0	13
0	5
12	5
7	2
0	9
0	9
11	43
0	2
2	0
0	2
0	0
1	7
15	3
6	7
3	506
92	506
21	231
0	231
5	30
0	31
0	31
439	19
0	29
0	29
0	29
0	29
0	29
1	15
45	0
9	0
0	2
14	11
0	24
0	16
0	3
0	8
2	26
54	0
27	394
0	49
0	10
1	1
12	4
20	0
0	4
0	1
12	0
4	32
0	8
2	9
6	32
0	9
0	6
6	3
0	1
1	0
0	20
443	28
0	28
0	120
21	126
0	120
0	120
5	16
3	21
0	15
22	104
7	0
0	13
0	13
0	6
0	8
1	2
18	8
0	1
0	5
42	66
33	62
0	39
0	641
5	17
7	3
0	135
0	135
0	13
4	27
0	25
3	17
6	1
20	3
17	12
0	2
30	71
0	29
0	8
2	40
9	4
17	5
3	14
10	14
0	61
8	68
7	35
39	29
3	41
151	33
1	1
2	96
0	12
110	28
0	24
1	12
1	3
3	0
234	659
12	9
0	3
0	12
0	3
0	7
36	15
0	3
0	3
20	31
0	31
0	2
0	2
0	57
0	57
0	25
0	220
0	217
0	228
22	231
0	177
0	40
0	6
0	7
0	4
0	2
0	24
1	38
2	195
0	36
0	5
2	5
0	0
7	5
1	5
0	0
32	15
0	7
3	14
0	7
10	15
0	3
10	3
0	5
4	3
1	28
14	31
13	18
0	19
1	2
0	2
47	50
0	27
2	4
0	0
2	5
6	0
0	0
0	11
21	0
2	3
0	3
0	0
38	12
0	12
10	1
6	1
0	6
0	7
12	3
10	3
9	2
9	0
2	102
18	102
0	76
0	4
0	4
13	6
0	4
0	0
0	3
0	3
9	0
4	148
1	65
2	12
1	12
9	0
7	21
81	10
6	24
0	12
71	90
0	91
11	9
0	4
3	6
9	0
215	0
36	363
2	2
0	3
0	343
22	418
12	345
0	415
0	3
0	3
0	13
0	2
6	7
0	12
0	12
2	82
114	0
1	8
0	40
85	44
38	15
0	4
4	0
0	7
34	5
9	0
221	63
0	66
0	66
117	293
0	141
0	9
2	5
2	7
27	10
14	0
1	13
26	44
4	13
0	0
3	0
2	2
2	0
0	1
0	0
0	10
0	64
0	34
16	9
0	18
160	1
5	21
0	27
0	31
0	31
1	6
1	0
0	1
0	0
0	11
0	1
0	1
0	1
0	0
0	6
3	8
0	29
4	1
16	30
8	30
1	9
4	1
116	26
7	8
0	0
6	15
0	11
2	12
33	2
0	2
0	2
0	2
0	2
0	73
0	39
9	70
1	13
38	9
0	0
0	9
0	15
0	5
1	2
7	5
31	48
0	44
0	11
0	39
6	6
2	5
1	0
0	16
39	38
0	11
1	36
5	2
3	0
29	62
12	54
0	9
0	4
5	12
11	31
28	31
0	3
0	1
20	79
11	35
2	12
9	58
26	43
3	44
17	37
36	24
23	21
0	332
0	18
0	242
1	7
47	7
0	1
0	1
2	0
0	5
0	10
0	11
0	4
873	379
21	363
0	355
0	294
0	220
0	230
0	231
0	4
0	1
4	4
5	3
0	8
14	18
6	18
0	3
0	0
0	7
1	18
3	6
0	0
107	373
82	222
2	83
1	2
0	10
0	83
56	49
15	14
5	10
0	10
8	1
42	3
2	0
6	1
6	1
0	41
0	3
0	41
24	50
0	77
0	27
5	23
1	30
9	74
12	22
0	77
0	22
0	25
0	25
0	11
1	0
0	1
24	27
0	0
3	7
3	1
98	16
4	4
0	7
3	50
0	50
56	3
2	0
0	1
0	3
52	79
3	257
1	1
0	5
220	4
0	3
0	1
0	3
113	0
18	16
0	10
2	2
0	4
154	11
0	2
3	4
6	3
76	45
0	5
0	21
24	9
0	38
3	48
0	49
0	41
2	6
82	46
0	0
4	1
6	1
14	1
5	16
63	33
0	5
1	3
0	1
0	1
3	0
0	26
0	11
301	61
0	21
24	11
30	8
43	6
8	3
341	720
0	12
0	646
0	90
0	62
0	51
32	82
0	19
0	76
4	0
36	7
0	47
2	183
0	126
0	110
72	60
0	11
3	3
42	137
0	119
0	124
0	86
0	16
0	2
0	86
2	18
0	18
0	0
47	0
2	0
43	8
7	45
0	5
22	54
0	57
5	2
207	264
0	26
0	17
0	10
28	83
0	38
9	1
17	39
5	24
7	29
8	8
0	9
0	10
9	4
40	0
31	36
0	12
7	36
25	3
153	144
0	141
8	93
6	74
13	3
10	3
3	3
85	31
7	8
49	1
0	31
685	62
0	62
1	2
5	15
0	14
0	19
3	19
1	14
0	11
0	6
4	3
27	5
3	5
0	3
0	3
1	22
37	35
0	9
3	10
0	14
0	9
0	1
0	4
38	29
18	14
0	29
0	83
108	83
0	0
6	8
0	0
0	8
50	0
3	0
0	0
11	0
0	8
0	1
4	0
20	65
0	42
0	31
0	7
0	5
0	44
1	29
0	29
0	6
23	17
0	7
0	2
8	10
22	20
3	19
0	15
3	0
9	0
22	0
0	31
0	32
0	32
0	78
27	82
0	10
12	5
6	3
0	5
0	2
20	2
3	1
0	1
15	218
0	89
33	53
5	175
0	96
0	1
131	43
0	32
17	195
18	153
37	37
417	25
2	0
156	132
1	165
0	165
0	93
25	0
24	17
5	0
0	9
0	93
0	47
8	46
0	19
1	11
0	0
7	7
14	1
100	12
0	2
0	6
3	0
26	5
0	45
0	45
4	7
0	7
9	8
5	8
0	8
0	0
0	1
4	10
0	5
6	13
67	37
73	78
0	55
0	20
0	47
0	3
9	4
38	11
0	51
5	48
6	84
0	39
0	11
0	27
72	483
3	6
25	8
0	5
5	2
2	177
0	33
20	32
0	32
10	2
0	1
191	2
26	4
0	4
5	0
35	54
0	13
4	1
0	0
5	0
0	0
5	41
0	3
0	3
0	8
0	3
0	12
4	12
0	8
9	6
54	3
19	7
2	4
11	4
1	3
16	33
0	14
0	13
8	1
0	5
209	95
0	16
0	4
0	6
0	7
0	5
6	0
30	0
3	170
0	167
0	15
0	4
0	104
0	104
0	4
0	3
0	4
0	1
0	6
0	7
0	4
6	8
0	4
2	0
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	4
0	3
12	1
1	1
0	13
0	13
0	7
1	7
0	0
0	20
265	42
2	27
212	42
0	42
12	30
19	8
0	11
0	10
0	4
0	11
14	11
2	5
15	10
0	17
2	17
0	19
10	19
0	17
0	21
0	30
0	24
0	15
0	12
0	7
0	9
0	14
10	9
3	25
0	29
0	29
0	4
2	4
1	1
14	2
0	14
10	2
8	29
2	22
25	5
0	1
0	20
2	3
30	81
0	81
60	238
11	35
0	6
0	11
1	141
0	142
1	145
0	152
18	184
0	157
34	3
103	0
109	1
9	0
58	63
11	0
7	63
0	50
0	50
0	47
0	0
0	0
0	31
0	15
0	1
0	1
0	4
0	11
0	10
0	47
43	38
0	97
0	88
0	74
0	25
0	20
0	1
38	364
10	25
0	374
2	3
1	350
5	7
12	132
0	24
0	19
0	17
58	0
57	6
17	14
5	1
13	0
1	0
0	8
2	8
5	6
5	55
0	55
0	2
33	0
200	34
34	12
0	31
1	13
0	6
0	111
0	39
0	9
506	224
0	136
0	16
0	8
0	11
0	14
0	10
0	12
0	38
0	7
0	10
0	0
0	1
9	0
63	0
12	66
0	81
5	91
15	33
8	28
0	5
3	6
55	2
48	0
41	0
2	29
0	13
0	25
0	51
0	69
0	17
31	46
0	33
0	32
0	45
0	31
16	27
1	23
17	19
11	2
2	1
0	1
1	1
262	397
3	418
0	34
0	17
1	1
21	12
0	15
17	26
0	6
0	10
0	0
0	20
0	1
7	4
0	0
1	1
0	1
4	1
29	0
0	118
1	76
11	77
0	64
0	58
2	7
10	51
0	126
14	222
52	199
29	144
6	7
17	4
0	4
3	0
40	107
0	0
0	107
912	101
240	127
0	9
0	1
0	20
0	46
4	4
0	13
645	24
0	14
0	8
6	85
12	85
61	9
4	0
41	0
73	15
37	3
0	103
0	25
0	62
5	103
0	25
2	52
28	78
0	101
2	1
12	33
33	56
0	27
3	19
216	65
7	49
0	49
3	1
0	0
4	1
0	1
6	0
13	3
0	23
0	24
0	36
4	28
9	33
0	22
0	25
0	27
14	2
7	0
1	0
51	0
0	6
0	0
0	1
0	1
1	5
0	5
0	5
0	5
0	3
0	6
0	16
0	10
0	22
9	64
32	16
14	23
82	23
14	21
0	21
51	0
1	0
33	23
0	26
3	24
0	12
0	0
0	16
9	36
9	11
2	0
0	0
0	0
12	0
95	0
9	0
6	96
10	101
60	34
0	79
0	15
0	7
1	1
0	38
38	19
0	12
8	19
0	14
0	14
0	16
7	0
12	22
0	2
2	0
0	0
2	5
126	80
6	80
9	80
31	80
0	1
14	35
0	19
6	0
1	0
190	108
0	44
0	0
1	16
0	117
0	116
0	57
21	56
0	53
0	40
46	32
674	35
0	8
0	4
0	7
0	1
23	0
359	55
3	30
121	26
39	15
12	0
0	0
176	65
0	55
4	14
335	65
0	11
0	4
0	59
0	12
0	12
17	26
0	9
4	6
20	161
1	3
0	0
0	156
0	163
15	1
180	112
21	47
0	47
0	4
70	7
1	2
0	0
0	4
69	74
0	74
0	2
0	2
0	1
0	0
1	0
0	0
18	0
48	51
0	31
0	26
3	15
0	6
0	1
0	6
46	45
0	20
0	50
0	68
0	10
15	4
5	60
0	21
68	22
0	8
3	7
0	50
0	50
148	295
104	54
4	47
0	44
1	6
0	33
0	31
31	24
0	3
0	26
0	26
4	26
0	26
0	25
0	12
0	4
0	27
9	29
0	4
0	5
15	42
0	7
0	10
81	0
1	8
0	6
5	8
0	6
0	0
100	66
0	15
0	14
3	43
40	20
16	32
343	81
18	14
0	29
0	26
39	57
0	16
0	17
0	12
0	50
0	21
46	49
0	1
0	28
0	20
0	5
0	32
2	32
76	13
12	13
31	8
3	7
0	4
3	7
0	4
0	0
0	2
0	3
0	4
11	4
22	0
77	91
2	107
59	88
0	53
0	0
0	6
5	5
8	24
23	7
53	1
19	19
0	18
3	21
0	27
0	18
1	2
3	5
4	3
0	24
6	30
0	31
0	10
1	12
12	17
0	4
5	0
0	2
2	2
1	3
5	0
9	0
199	22
22	0
0	0
11	83
0	13
38	23
0	5
0	9
4	61
8	5
0	0
1	15
0	5
0	57
0	57
8	57
0	16
0	19
0	7
0	1
4	2
9	16
0	15
20	0
0	0
0	0
9	56
0	12
63	457
122	1
13	457
0	351
0	77
0	71
236	122
0	91
0	63
0	23
15	29
234	45
0	13
0	4
0	5
0	2
0	6
0	6
0	57
0	1
0	15
1	12
0	11
1	2
38	0
16	14
0	14
31	20
0	282
0	6
0	8
461	4
213	277
51	42
55	2
0	3
0	41
7	1
97	49
0	49
15	44
0	49
0	6
62	3
0	1
1	3
0	1
0	38
0	3
0	3
7	37
0	26
0	45
0	45
0	72
0	51
0	36
0	1
5	5
0	4
0	1
84	120
1	78
0	11
0	43
0	12
0	8
0	5
1	6
0	10
0	6
0	6
1	6
0	1
1	1
36	74
0	0
0	0
51	0
0	4
0	4
0	4
47	29
0	4
0	5
0	2
0	1
25	7
0	10
11	4
45	0
11	26
0	15
0	19
0	12
1	11
31	7
0	10
168	190
2	46
120	47
16	63
40	2
56	4
9	95
1	52
4	21
0	45
0	47
1	45
28	47
0	49
0	20
3	27
0	27
2	6
0	16
6	18
15	7
2	0
5	0
15	12
5	0
4	4
0	6
0	6
3	4
0	0
0	0
0	47
3	7
0	3
3	53
2	53
0	51
0	18
0	19
0	15
4	6
0	3
0	1
12	20
0	20
0	1
0	1
0	1
1	1
17	11
4	12
31	5
4	11
113	0
3	0
0	0
0	0
0	0
16	22
0	19
0	9
22	25
41	0
0	133
71	133
0	133
0	6
0	48
0	3
0	2
11	2
0	1
0	45
6	1
0	9
23	45
41	111
20	8
46	9
0	106
0	16
0	20
54	17
0	6
0	11
9	5
9	5
14	4
6	0
0	2
0	4
17	54
0	46
0	31
32	5
4	8
3	8
0	11
8	11
1	1
100	240
0	237
0	222
490	68
0	68
12	68
0	3
2	3
0	19
0	19
0	15
0	32
0	35
0	34
0	35
9	21
0	21
0	32
0	19
0	13
0	32
0	4
11	4
1	0
154	71
0	87
9	28
3	26
0	37
1	9
14	25
0	38
0	90
0	1
0	1
0	29
